ID,Text,Comment
Battery.Flywheels.SmallFlywheel.DisplayName,Small Flywheel,-
Battery.Flywheels.SmallFlywheel.Description,A small and low-capacity flywheel built inline with a shaft. Platforms can be built over them similar to shafts.,-
Battery.Flywheels.SmallFlywheel.FlavorDescription,"""It's absolutely genius!"" - STHedgehog",-
Battery.Flywheels.SmallHorizontalFramedFlywheel.DisplayName,Small Vertical Framed Flywheel,-
Battery.Flywheels.SmallHorizontalFramedFlywheel.Description,A small flywheel built into a frame.,-
Battery.Flywheels.SmallHorizontalFramedFlywheel.FlavorDescription,"""This is going to be a game-changer"" - JC The Beard",-
Battery.Flywheels.SmallVerticalFramedFlywheel.DisplayName,Small Horizontal Framed Flywheel,-
Battery.Flywheels.SmallVerticalFramedFlywheel.Description,A small flywheel built into a frame.,-
Battery.Flywheels.SmallVerticalFramedFlywheel.FlavorDescription,"""This is going to be a game-changer"" - JC The Beard",-
Battery.Flywheels.MediumFlywheel.DisplayName,Medium Flywheel,-
Battery.Flywheels.MediumFlywheel.Description,A medium flywheel with moderate capacity.,-
Battery.Flywheels.MediumFlywheel.FlavorDescription,The magnum opus of Ol' Kazko,-
Battery.Flywheels.MediumHorizontalFramedFlywheel.DisplayName,Medium Vertical Framed Flywheel,-
Battery.Flywheels.MediumHorizontalFramedFlywheel.Description,A medium-sized flywheel built into a frame.,-
Battery.Flywheels.MediumHorizontalFramedFlywheel.FlavorDescription,"""What if we put the gears inside the flywheel?"" - Ol' Kazko",-
Battery.Flywheels.MediumVerticalFramedFlywheel.DisplayName,Medium Horizontal Framed Flywheel,-
Battery.Flywheels.MediumVerticalFramedFlywheel.Description,A medium-sized flywheel built into a frame.,-
Battery.Flywheels.MediumVerticalFramedFlywheel.FlavorDescription,"""What if we put the gears inside the flywheel?"" - Ol' Kazko",-
Battery.Flywheels.LargeFlywheel.DisplayName,Large Flywheel,-
Battery.Flywheels.LargeFlywheel.Description,A large and higher-capacity flywheel.,-
Battery.Flywheels.LargeFlywheel.FlavorDescription,The magnum opus of Ol' Kazko,-
Battery.Flywheels.LargeHorizontalFramedFlywheel.DisplayName,Large Vertical Framed Flywheel,-
Battery.Flywheels.LargeHorizontalFramedFlywheel.Description,The largest flywheel constructed in a sturdy frame.,-
Battery.Flywheels.LargeHorizontalFramedFlywheel.FlavorDescription,The pinnacle of flywheel technology,-
Battery.Flywheels.LargeVerticalFramedFlywheel.DisplayName,Large Horizontal Framed Flywheel,-
Battery.Flywheels.LargeVerticalFramedFlywheel.Description,The largest flywheel constructed in a sturdy frame.,-
Battery.Flywheels.LargeVerticalFramedFlywheel.FlavorDescription,The pinnacle of flywheel technology,-
Battery.Flywheels.MediumHorizontalJunction.DisplayName,Medium Flywheel Junction,-
Battery.Flywheels.MediumHorizontalJunction.Description,A medium frame that can be used to aid in the connection of stacked Medium Framed Flywheels.,-
Battery.Flywheels.MediumHorizontalJunction.FlavorDescription,The sky is the limit!,-
Battery.Flywheels.LargeHorizontalJunction.DisplayName,Large Horizontal Junction,-
Battery.Flywheels.LargeHorizontalJunction.Description,A large sturdy frame that can be used to aid in the connection of stacked Large Framed Flywheels.,-
Battery.Flywheels.LargeHorizontalJunction.FlavorDescription,The sky is the limit!,-
Battery.Flywheels.ToolGroups.Flywheels.DisplayName,Flywheels,-
Battery.Flywheels.ToolGroups.Junctions.DisplayName,Junctions,-
Battery.Flywheels.UI.PowerDecayLabel,Power Loss,-
Battery.Flywheels.UI.CapacityLabel,Capacity,-
Battery.Flywheels.UI.MoreInfoText.SelfStackable,Ground / Self-stackable,-
Battery.Flywheels.UI.MoreInfoText.SelfStackableText,Can be built either on the ground or elsewhere.,-
