ID,Text,Comment
KnatteTobbert.MetalStaircase.DisplayName,Металлические лестницы,-
KnatteTobbert.MetalStaircase.Description,Лестница из металла лучше.,-
KnatteTobbert.MetalStaircase.FlavorDiscription,"Надеюсь, это не заржавеет.",-
KnatteTobbert.MetalStaircaseNeed.DisplaynameLocKey,Металлическая лестница,-
KnatteTobbert.MetalSpiralStaircase.DisplayName,Металлическая спиральная лестница,-
KnatteTobbert.MetalSpiralStaircase.Description,Лучшая винтовая лестница из металла.,-
KnatteTobbert.MetalSpiralStaircase.FlavorDiscription,"""Лестница в рай"" - Стоун Колд Джейн Остин",-
KnatteTobbert.Staircases.DisplayName,Лестницы,-
KnatteTobbert.Platforms.DisplayName,Платформы,-
KnatteTobbert.SpiralStaircase.DisplayName,Спиральная лестница,-
KnatteTobbert.SpiralStaircase.FlavorDiscription,"""Лестница в рай"" - Стоун Колд Джейн Остин",-
KnatteTobbert.StaircaseLog.DisplayName,Лестница,-
KnatteTobbert.StaircaseLog.FlavorDiscription,Это большой бревно посередине.,-
Knatte.Pillar.DisplayName,Столб,-
Knatte.Pillar.Description,Пусть восходит,-
Knatte.Pillar.FlavorDescription,"""Давайте займем место!"" - Усердный бобёр",-
Knatte.Pillars.DisplayName,Столбы с опорой,-
Knatte.Pillars.Description,Пусть поднимется,-
Knatte.Pillars.FlavorDescription,«Давайте займем место!» - Трудолюбивый бобер,-
Knatte.Pillar_1.DisplayName,1 Нога Опора,-
Knatte.Pillar_2.DisplayName,2 Ножка Столб,-
Knatte.Pillar_3.DisplayName,Трехножковая опора,-
Knatte.Pillar_4.DisplayName,4-ногая колонна,-
Knatte.Pillar_X.Description,"Столбы для получения индивидуальных внешностей.  
Могут быть объединены с лестницей, чтобы скрыть их, но быть штабелируемыми.",-
Knatte.Pillar_X.FlavorDescription,"""Давайте займем место!"" - Трудолюбивый бобры",-
Knatte.StaircasePillar.DisplayName,Столб лестницы,-
Knatte.StaircasePillar.Description,"Столбы, которые будут использоваться с лестницей, чтобы получить красивый столб.",-
Knatte.StaircasePillar.FlavorDescription,"""Давай займем место!"" - Трудолюбивый бобер",-
Knatte.PillarTop.DisplayName,Вершина столба,-
Knatte.PillarTop.Description,"Верхняя часть для индивидуальных столбов или декоративных элементов. Может быть объединена с лестницей, чтобы скрыть их, но при этом быть штабелируемой.",-
Knatte.StaircasePlatform.DisplayName,Платформа 2x2,-
Knatte.StaircasePlatform.Description,Платформа с большим бревном посередине,-
Knatte.StaircasePlatform.FlavorDescription,"""Давайте займем место!"" - Усидчивый бобер",-
