ID,Text,Comment
menu.rotatingsun,Варианты вращающегося солнца,-
rotatingsun.optionsheader,Вращающиеся солнечные опции,-
rotatingsun.enablesun,Включить вращение Солнца,-
rotatingsun.enablerotatingsunflowers,Включить вращение подсолнечника,-
rotatingsun.SunAngleTemperateHeader,Угол солнца в умеренную погоду,-
rotatingsun.SunAngleDroughtHeader,Угол солнца во время засухи,-
rotatingsun.SunAngleLowTemperate,Умеренный угол солнца низкий,-
rotatingsun.SunAngleHighTemperate,Умеренный угол солнца высоко,-
rotatingsun.SunAngleLowDrought,Засуха Угол солнца Низкий,-
rotatingsun.SunAngleHighDrought,Засуха Угол Солнца Высокий,-
rotatingsun.MoonAngle,Угол Луны,-
rotatingsun.SunAngleLowBadtide,Солнечный угол низкой вредной приливной волны,-
rotatingsun.SunAngleHighBadtide,Плохой угол солнца на высоком уровне,-
