ID,Text,Comment
DAM.EnableAll,Включить все,-
DAM.EnableAllDesc,"Проверьте, чтобы включить все моды при выходе. Требуется перезапуск, и это будет автоматически отключено.",-
DAM.DisableAll,Отключить всё,-
DAM.DisableAllDesc,"Проверьте, чтобы отключить все моды при выходе. Требуется перезагрузка, и это автоматически будет снято.",-
DAM.KeepEnabled,Держать включенным,-
DAM.KeepEnabledDesc,"Список идентификаторов модов, разделенных пунктиром ';', которые нужно оставить включенными, если выбрано ""Отключить все"".",-
DAM.LoadProfile,Загрузить профиль,-
DAM.LoadProfileDesc,Включите моды с идентификаторами из файла 'mods.txt'. Он должен находиться в папке мода.,-
DAM.SaveProfile,Сохранить профиль,-
DAM.SaveProfileDesc,Сохраните включенные моды в файл 'mods.txt'. Он будет в папке с модом.,-
DAM.ViewProfileFolder,Просмотреть папку профиля,-
DAM.ViewProfileFolderDesc,"Откройте папку, в которой находится файл 'mods.txt'.",-
DAM.RestartGame,Хорошо & Перезапустите игру,-
