ID,Text,Comment
Knatte.WaterAlarm.DisplayName,Water Alarm,-
Knatte.WaterAlarm.Description,A combined Streamgauge and Water Alarm that will give a warning if it has no water.,-
Knatte.WaterAlarm.FlavorDescription,Ring Ring,-
//,Error,-
Knatte.WaterAlarm11.DisplayName,Stream Gauge 11 High,-
Knatte.WaterAlarm11.Description,A Big Streamgauge.,-
Knatte.WaterAlarm11.FlavorDescription,Mario Jump,-
Knatte.MetalFloodgate.DisplayName,Metal Flood Gate,-
Knatte.MetalFloodgate.Description,Bigger better floodgate that can have things stacked on top.,-
Knatte.Floodgate.DisplayName,Metal Flood gates,-
Knatte.MetalFloodgate2.DisplayName,Metal floodgate 2 high,-
Knatte.MetalFloodgate3.DisplayName,Metal Flood Gate 3 High,-
Knatte.MetalFloodgate4.DisplayName,Metal Flood Gate 4 High,-
Knatte.MetalFloodgate5.DisplayName,Metal Flood Gate 5 High,-
Knatte.MetalFloodgate6.DisplayName,Metal Flood Gate 6 High,-
Knatte.MetalFloodgate7.DisplayName,Metal floodgate 7 feet high,-
Knatte.MetalFloodgate8.DisplayName,Metal flood gate 8 high,-
Knatte.MetalFloodgate9.DisplayName,Metal floodgate 9 high,-
Knatte.MetalFloodgate10.DisplayName,Metal Flood Gate 10 High,-
Knatte.Aqueduct_MetalFloodgate.DisplayName,Aqueduct Metal Flood Gate 1 High,-
Knatte.Aqueduct_MetalFloodgate.Description,Bigger and better floodgate that can have items stacked on top in an aqueduct theme.,-
Knatte.Aqueduct_Floodgate.DisplayName,Aqueduct style metal flood gates,-
Knatte.Aqueduct_MetalFloodgate2.DisplayName,Aqueduct Metal Flood Gate 2 High,-
Knatte.Aqueduct_MetalFloodgate3.DisplayName,Aqueduct Metal Flood Gate 3 High,-
Knatte.Aqueduct_MetalFloodgate4.DisplayName,Aqueduct Metal Flood Gate 4 High,-
Knatte.Aqueduct_MetalFloodgate5.DisplayName,Aqueduct Metal Flood Gate 5 High,-
Knatte.Aqueduct_MetalFloodgate6.DisplayName,Aqueduct Metal Flood Gate 6 High,-
Knatte.Aqueduct_MetalFloodgate7.DisplayName,Aqueduct Metal Flood Gate 7 High,-
Knatte.Aqueduct_MetalFloodgate8.DisplayName,Aqueduct Metal Flood Gate 8 High,-
Knatte.Aqueduct_MetalFloodgate9.DisplayName,Aqueduct Metal Flood Gate 9 High,-
Knatte.Aqueduct_MetalFloodgate10.DisplayName,Aqueduct Metal Flood Gate 10 High,-
