ID,Text,Comment
Faction.Emberpelts.DisplayName,Углищемкнители,-
Faction.Emberpelts.Description,"Эмберпелты предпочитают цвет красный и любят тепло. Иногда им просто нравится смотреть, как что-то горит. Они не любят, когда их мех мокрый. Их девиз: <i>Сердца огня.</i>",-
Bot.DisplayName.Emberpelts,Эмбербот {0},-
Good.Brick.DisplayName,Кирпич,-
Good.Brick.PluralDisplayName,Кирпичи,-
Good.Clay.DisplayName,Глина,-
Good.Clay.PluralDisplayName,Глина,-
Good.Coal.DisplayName,Уголь,-
Good.Coal.PluralDisplayName,Древесный уголь,-
Good.Apple.DisplayName,Яблоко,-
Good.Apple.PluralDisplayName,Яблоки,-
Good.AppleJuice.DisplayName,Яблочный сок,-
Good.AppleJuice.PluralDisplayName,Яблочный сок,-
Good.Radish.DisplayName,Редиска,-
Good.Radish.PluralDisplayName,Редиска,-
Good.Tomato.DisplayName,Помидор,-
Good.Tomato.PluralDisplayName,Помидоры,-
Good.TomatoJuice.DisplayName,томатный сок,-
Good.TomatoJuice.PluralDisplayName,Томатный сок,-
Good.Beetroot.DisplayName,Свекла,-
Good.Beetroot.PluralDisplayName,Свекла,-
Good.RedJuice.DisplayName,Сок из свеклы и редьки,-
Good.RedJuice.PluralDisplayName,Сок из свеклы и редьки,-
Good.CornJuice.DisplayName,Кукурузный сок,-
Good.CornJuice.PluralDisplayName,Кукурузный сок,-
Good.Pepper.DisplayName,Перец болгарский,-
Good.Pepper.PluralDisplayName,Болгарский перец,-
Good.Cornmeal.DisplayName,Муку из кукурузы,-
Good.Cornmeal.PluralDisplayName,Кукурузная мука,-
Good.GrilledCorn.DisplayName,Запечённая кукуруза,-
Good.GrilledCorn.PluralDisplayName,Жареная кукуруза,-
Good.GrilledPepper.DisplayName,Жареный болгарский перец,-
Good.GrilledPepper.PluralDisplayName,Запечённый болгарский перец,-
Good.ApplePie.DisplayName,Яблочный пирог,-
Good.ApplePie.PluralDisplayName,Яблочные пироги,-
Good.Cornbread.DisplayName,Корничный хлеб,-
Good.Cornbread.PluralDisplayName,Кукурузный хлеб,-
Good.BakedBeetroot.DisplayName,Запеченная свекла,-
Good.BakedBeetroot.PluralDisplayName,Запеченные свеклы,-
Good.StuffedPepper.DisplayName,Фаршированный перец,-
Good.StuffedPepper.PluralDisplayName,Фаршированные перцы,-
Good.Fuel.DisplayName,Топливо,-
Good.Fuel.PluralDisplayName,Топливо,-
Good.Lubricant.DisplayName,Смазка,-
Good.Lubricant.PluralDisplayName,Смазка,-
Manufactory.Recipe.FuelRadish,Топливо (Редис),-
Manufactory.Recipe.FuelBeetroot,Топливо (Свёкла),-
Manufactory.Recipe.FuelCanola,Топливо (семена рапса),-
Manufactory.Recipe.FuelCorn,Топливо (Кукуруза),-
Manufactory.Recipe.FuelBadwater,Топливо (Бэдвотер),-
Building.HalfRoof1x1.DisplayName,Полу-крыша 1x1,-
