ID,Text,Comment
CBW.ChangeWalkingSpeed,Изменить скорость ходьбы,-
CBW.ChangeWalkingSpeedDesc,"Если включено, скорость ходьбы бобров и роботов будет изменена.",-
CBW.BaseWalkingSpeed,Базовая скорость ходьбы,-
CBW.BaseWalkingSpeedDesc,"Базовая скорость ходьбы бобров (значение по умолчанию в игре: 2,7)",-
CBW.BaseSlowedSpeed,Базовая сниженая скорость,-
CBW.BaseSlowedSpeedDesc,Базовая скорость бобров (По умолчанию в игре: 1.5),-
CBW.DifferentBotSpeed,Разная скорость для ботов,-
CBW.DifferentBotSpeedDesc,"Если включено, боты будут иметь разные скорости передвижения. Это может незначительно повлиять на производительность.",-
CBW.BaseBotWalkingSpeed,Базовая скорость ходьбы для роботов,-
CBW.BaseBotWalkingSpeedDesc,Базовая скорость ходьбы ботов (по умолчанию в игре: 2.7),-
CBW.BaseBotSlowedSpeed,Сниженная базовая скорость для ботов,-
CBW.BaseBotSlowedSpeedDesc,Снижена базовая скорость ботов (По умолчанию в игре: 1.5),-
CBW.CarryingWeightMultiplier,Множитель веса при переноске,-
CBW.CarryingWeightMultiplierDesc,Множитель для максимального допустимого веса бобров и ботов (по умолчанию в игре: 1). Примечание: не вступает в силу до перезагрузки сохранения.,-
