ID,Text,Comment
LV.SPE.AllFixedDepth,固定深度を使用する,-
LV.SPE.AllFixedDepthDesc,すべてのポンプには固定された最大深度があります。,-
LV.SPE.FixedDepth,固定深度,-
LV.SPE.FixedDepthDesc,すべてのポンプの最大深度の固定深度,-
LV.SPE.AllMultiplier,マルチプライヤーを使用します,-
LV.SPE.AllMultiplierDesc,すべてのポンプは最大深度のために倍率を使用します。,-
LV.SPE.Multiplier,乗数,-
LV.SPE.MultiplierDesc,すべてのポンプの最大深度に対する乗数,-
LV.SPE.WaterConversation,水製品の変換率,-
LV.SPE.WaterConversationDesc,水製品と体積の変換率（ゲームのデフォルト: 0.2、つまりウォーターポンプは1つの水製品を生産するのに0.2cm³を必要とし、ウォーターダンプは1つの水製品ごとに0.2cm³を生産します）,-
LV.SPE.MechPumpWater,機械ポンプの量 (⚡!),-
LV.SPE.MechPumpWaterDesc,"機械ポンプが1秒間にポンプする水の量（ゲームのデフォルト：0.25cm³/s）。  
⚡ 注意：これを変更すると、電力消費もそれに応じて増減します。下記を参照してください。",-
LV.SPE.MechPumpPowerMultiplier,機械ポンプパワーマルチプライヤー,-
LV.SPE.MechPumpPowerDesc,デフォルトでは、このMODは700HPあたり0.25cm³の電力使用量を保持します。この修飾子を使用して、その比率を増減（チーター :P）させてください。ゲームのデフォルト：1x,-
LV.SPE.WaterProdTimeMultiplier,水生産時間の乗数,-
LV.SPE.WaterProdTimeMultiplierDesc,水生産時間の倍率。例えば：ゲームのデフォルトでは、水ポンプ用に1水あたり0.33時間ですが、これを0.5に設定すると1水あたり0.16.5時間になります。,-
