ID,Text,Comment
Knatte.WaterAlarm.DisplayName,水アラーム,-
Knatte.WaterAlarm.Description,水がない場合に警告を出す、ストリームゲージと水アラームの組み合わせ。,-
Knatte.WaterAlarm.FlavorDescription,リングリング,-
//,Error,-
Knatte.WaterAlarm11.DisplayName,ストリームゲージ 11 ハイ,-
Knatte.WaterAlarm11.Description,大きな流量計。,-
Knatte.WaterAlarm11.FlavorDescription,マリオジャンプ,-
Knatte.MetalFloodgate.DisplayName,金属のフラッドゲート,-
Knatte.MetalFloodgate.Description,より大きく、より良いフラッドゲートで、上に物を積むことができます。,-
Knatte.Floodgate.DisplayName,金属製のフラッドゲート,-
Knatte.MetalFloodgate2.DisplayName,メタルフラッドゲート 2 高,-
Knatte.MetalFloodgate3.DisplayName,メタルフラッドゲート3ハイ,-
Knatte.MetalFloodgate4.DisplayName,金属製フラッドゲート4 高,-
Knatte.MetalFloodgate5.DisplayName,メタルフラッドゲート 5高,-
Knatte.MetalFloodgate6.DisplayName,金属のフラッドゲート 6 高,-
Knatte.MetalFloodgate7.DisplayName,金属フラッドゲート 7ハイ,-
Knatte.MetalFloodgate8.DisplayName,金属フラッドゲート8高,-
Knatte.MetalFloodgate9.DisplayName,金属のフラッドゲート 9 ハイ,-
Knatte.MetalFloodgate10.DisplayName,メタルフラッドゲート 10 高,-
Knatte.Aqueduct_MetalFloodgate.DisplayName,水道金属フラッドゲート 1 ハイ,-
Knatte.Aqueduct_MetalFloodgate.Description,より大きく、より優れた洪水ゲートで、アクエダクトテーマの上に物を積むことができます。,-
Knatte.Aqueduct_Floodgate.DisplayName,水路スタイルの金属製洪水ゲート,-
Knatte.Aqueduct_MetalFloodgate2.DisplayName,水路金属洪水ゲート2高,-
Knatte.Aqueduct_MetalFloodgate3.DisplayName,水路金属閘門3 高,-
Knatte.Aqueduct_MetalFloodgate4.DisplayName,水道金属フラッドゲート 4 高,-
Knatte.Aqueduct_MetalFloodgate5.DisplayName,水道金属洪水閉塞門 5 高,-
Knatte.Aqueduct_MetalFloodgate6.DisplayName,アクエダクト金属フラッドゲート 6 ハイ,-
Knatte.Aqueduct_MetalFloodgate7.DisplayName,水道金属フラッドゲート7高,-
Knatte.Aqueduct_MetalFloodgate8.DisplayName,アクアダクトメタルフラッドゲート8ハイ,-
Knatte.Aqueduct_MetalFloodgate9.DisplayName,アクエダクト メタル フラッドゲート 9 高,-
Knatte.Aqueduct_MetalFloodgate10.DisplayName,水路金属フラッドゲート 10 高,-
