ID,Text,Comment
Knatte.WE_IrrigationExtractFuel.DisplayName,使用树木助力灌溉,-
Knatte.WE_IrrigationFuel.DisplayName,灌溉,-
Knatte.IrrigationTower.DisplayName,灌溉塔,-
Knatte.IrrigationTower.Description,灌溉周围的土地。对无法灌溉的瓷砖不使用水。,-
Knatte.IrrigationTower.Header,灌溉模式：,-
Knatte.IrrigationTower.FlavorDescription,由于地球不到三分之一的面积被水覆盖，灌溉成为了必要之举。,-
Knatte.IrrigationTowerV2_FT.DisplayName,高效灌溉塔,-
Knatte.IrrigationTowerV2_FT.Description,灌溉周围更多土地，并可以通过提取促进树木生长。对于无法灌溉的土 tiles，不使用水。,-
Knatte.IrrigationTowerV2_IT.DisplayName,动力灌溉塔,-
Knatte.IrrigationTowerV2_IT.Description,在周围进行灌溉，无需任何工人。为了更多的水使用，它还能阻止污染。对于无法灌溉的瓷砖不使用水。,-
Knatte.IrrigationTowerV2.FlavorDescription,由于地球上不到三分之一的区域被水覆盖，因此灌溉变得必不可少。,-
Knatte.BigIrrigationTower.DisplayName,大型灌溉塔,-
Knatte.BigIrrigationTowerIT.Description,"更少的水灌溉周围更多的土地。  
蓝色管道表示灌溉的起始点。  
不使用水灌溉无法灌溉的瓷砖。",-
Knatte.BigIrrigationTowerFT.Description,"为周围更多土地灌溉，使用更少的水。  
黄色管道表示灌溉的起始点。  
对于无法灌溉的瓦片，不使用水。",-
Knatte.BigIrrigationTower.FlavorDescription,滴滴答答。,-
Knatte.IndWaterTank.DisplayName,工业水箱,-
Knatte.IndWaterTank.Description,容纳更多水且可堆叠，但需要金属。,-
Knatte.Pipe5X.DisplayName,管道5长,-
Knatte.Pipe10X.DisplayName,管道10长,-
Knatte.Pipe15X.DisplayName,管道15长,-
Knatte.Pipe.Description,在管道两侧设置堤坝，并设置输入和输出管道。堤坝需要供电，但也需要作为传输使用。请勿在输出管道上方的六边形中放置堤坝！这会导致崩溃！,-
Knatte.PipeU5X.DisplayName,地下管道 5 长,-
Knatte.PipeU10X.DisplayName,地下管道10长,-
Knatte.PipeU15X.DisplayName,地下管道 15 长,-
Knatte.PipeU.Description,两侧有堤坝和一个输入管道和一个输出管道。管道在堤坝之间埋入地下。堤坝需要供电，但也能充当转移设备。不要在输出管道上方的六边形中放置堤坝！否则会崩溃！,-
Knatte.CategoryPipe.DisplayName,直管,-
Knatte.CategoryPipe.Description,地上管道,-
Knatte.CategoryPipeU.DisplayName,地下管道,-
Knatte.CategoryPipeU.Description,在弯处需要埋入地下的管道,-
Knatte.CategoryHideWE.DisplayName,未使用的水扩展,-
Knatte.Pipe1X.DisplayName,管道出口,-
Knatte.Pipe1X.Description,"两个闸门和一个输入输出管道。闸门需要供电，但也要作为传输使用。  
不要将闸门放在输出管道上方的六角形中！这样会崩溃！",-
Knatte.PowerLevee.DisplayName,动力袖,-
Knatte.PowerLevee.Description,有轴的堤坝用于为泵提供动力。包括水平和垂直两种。,-
Knatte.DeepSeaPump.DisplayName,深海水泵,-
Knatte.DeepSeaPump.Description,海底泵,-
Knatte.DeepSeaPump.FlavorDescription,一口清水足以让你精神焕发。,-
Knatte.UPowerLevee.DisplayName,通用动力袖子,-
Knatte.UPowerLevee.Description,有轴的堤坝用于给泵供电。四周连接。,-
Knatte.PipeH1X.DisplayName,管道出口 (H),-
Knatte.PipeH1X.Description,高容量泵，两道堤坝以及一根输入管和输出管。堤坝需要通电，同时也要作为传输通道。,-
Knatte.LargeWaterWheelLevee.DisplayName,大型水车与堤坝,-
Knatte.LargeWaterWheelLevee.Description,水车还有一个倾斜的堤坝，帮助保持水流在渠道内而不外溢。,-
Knatte.PipeHU5X.DisplayName,地下管道 5 长 (H),-
Knatte.PipeHU10X.DisplayName,地下管道 10 长 (高),-
Knatte.PipeHU15X.DisplayName,地下管道 15 长 (H),-
Knatte.PipeHU.Description,高功率版本，两侧有防护堤，进出口管道。管道埋入地下，位于防护堤之间。防护堤需要供电，但也需要作为传输通道。请不要在输出管道上方的六边形中放置防护堤！这样会崩溃！,-
Knatte.Valve1X.DisplayName,单向阀,-
Knatte.Valve1X.Description,"中间带堤坡的一次性阀门
无需电源，且不进行传输
最大流量 1.5 厘米",-
Knatte.ValveH1X.DisplayName,单向阀 (H),-
Knatte.ValveH1X.Description,"中间有闸门的高容量单向阀  
无需电力且不传递",-
Knatte.Aqueduct_S_1X.DisplayName,渡槽,-
Knatte.Aqueduct_S_5X.DisplayName,水渠 5 长,-
Knatte.Aqueduct_S.Description,一侧有墙的引水渠。底部也阻止水流。,-
Knatte.Aqueduct_S.FlavorDescription,待填写,-
Knatte.Aqueduct_P_1X.DisplayName,水道 1x1,-
Knatte.Aqueduct_P_5X.DisplayName,水渠 1x5 长,-
Knatte.Aqueduct_P.Description,两侧有墙的渡槽。也在底部挡住水。,-
Knatte.Aqueduct_P.FlavorDescription,待填写,-
Knatte.Aqueduct_Corner.DisplayName,水渠拐角,-
Knatte.Aqueduct_Corner.Description,用墙壁在两侧创建一个角落的渡槽。还可以在底部截住水。,-
Knatte.Aqueduct_Corner.FlavorDescription,水走左边,-
Knatte.Aqueduct_Lid_1X.DisplayName,水道盖,-
Knatte.Aqueduct_Lid_5X.DisplayName,水渠盖 5 长,-
Knatte.Aqueduct_Lid.Description,添加一个防止水流失的盖子,-
Knatte.Aqueduct_Lid.FlavorDescription,它现在是管道了吗？,-
Knatte.Aqueduct_Wall.DisplayName,水道墙假人,-
Knatte.Aqueduct_Wall.Description,不要阻挡水流，但可以在美观上帮助营造出它阻挡水流的错觉，以便于内角。,-
Knatte.Aqueduct_Wall.FlavorDescription,待填充,-
Knatte.Aqueduct_Floor_1X1.DisplayName,渡槽地板,-
Knatte.Aqueduct_Floor_1X5.DisplayName,水渠 地板 1x5,-
Knatte.Aqueduct_Floor_2X2.DisplayName,水道 地板 2x2,-
Knatte.Aqueduct_Floor_3X3.DisplayName,输水道 地板 3x3,-
Knatte.Aqueduct_Floor_5X5.DisplayName,水道 地板 5x5,-
Knatte.Aqueduct_Floor.Description,导水渠主题的防水地板,-
Knatte.Aqueduct_Floor.FlavorDescription,你不能通过。,-
Knatte.Aqueduct_Sluice.DisplayName,水渠闸,-
Knatte.Aqueduct_Sluice.Description,单向自动排水。采用水渠主题，且如果有支撑可放置在水渠中。,-
Knatte.Aqueduct_Corner_Int.DisplayName,水道内角,-
Knatte.Aqueduct_Corner_Int.Description,带有两侧墙壁的渡槽以形成一个角落。还在底部停止水流。,-
Knatte.Aqueduct_Corner_Int.FlavorDescription,水往左去,-
Knatte.Aqueduct_P_1X_Corner_Int.DisplayName,水渠 1x1 内角,-
Knatte.Aqueduct_P_1X_Corner_Int.Description,三面有墙的水渠形成一个拐角。同时在底部挡住水流。,-
Knatte.Aqueduct_P_1X_Corner_Int.FlavorDescription,水往左走,-
Knatte.Aqueduct_Wall2.DisplayName,水渠墙,-
Knatte.Aqueduct_Wall2.Description,阻止水进入与此相同的方块，可以用来建造水下通道。,-
Knatte.Aqueduct_Wall2.FlavorDescription,待填写,-
Knatte.TurbineSmall.DisplayName,小型涡轮机,-
Knatte.TurbineSmall.Description,一个小型涡轮，产生与轴相同方向的电力,-
Knatte.TurbineSmall.FlavorDescription,感谢99Cent和Ymerzeru的启发,-
Knatte.Aqueduct_Wall3.DisplayName,"偏移 
水渠墙",-
Knatte.Aqueduct_Wall3.Description,阻止水进入与墙壁相同的块。,-
Knatte.Aqueduct_Wall4.DisplayName,"双重偏移
渡槽墙",-
Knatte.Aqueduct_Wall4.Description,阻止水流入与墙壁相同的方块中,-
Knatte.Aqueduct_Wall_OffDec.DisplayName,"偏移
引水道墙假人",-
Knatte.Aqueduct_Wall_OffDec2.DisplayName,"偏移双重  
水渠墙假人",-
