ID,Text,Comment
Floodgate.Triggers.EnableOnDroughtStarted,"Höhe einstellen, wenn die Dürre beginnt",-
Floodgate.Triggers.EnableOnDroughtEnded,"Höhe einstellen, wenn die Dürre endet",-
Floodgate.Schedule.Enable,Höhe nach einem Zeitplan festlegen,-
Floodgate.Schedule.DisableOnDrought,Zeitplan während Dürre deaktivieren,-
Floodgate.Schedule.DisableOnTemperate,Deaktivieren Sie den Zeitplan während der Temperaturen.,-
Floodgate.Triggers.Time,Zeit,-
Floodgate.Triggers.Height,Höhe,-
Floodgate.Triggers.Basic,Grundlegend,-
Floodgate.Triggers.Timer,Timer,-
Floodgate.Triggers.Advanced,Erweitert,-
Floodgate.Triggers.AttachToStreamGauge,Anschluss von Strömungsmessgeräten,-
Floodgate.Triggers.PickStreamGaugeTitle,Wählen Sie eine Strommessstation,-
Floodgate.Triggers.PickStreamGaugeTip,"Nein, wirklich, wähle irgendeine aus.",-
Floodgates.Triggers.NoLinks,Keine Durchflussmessgeräte angeschlossen.,-
Floodgates.Triggers.NoFloodgateLinks,Keine Objekte verknüpft,-
Floodgates.Triggers.LinkedFloodgates,Verlinkte Objekte,-
Floodgates.Triggers.Threshold1,Flusspegel Untergrenze,-
Floodgates.Triggers.Threshold2,Strompegel-Hochschwelle,-
Floodgates.Triggers.HeightWhenBelowThreshold1,Hochwasserschutzhöhe unterhalb des niedrigen Schwellenwerts,-
Floodgates.Triggers.HeightWhenAboveThreshold2,Höhe der Schleuse über dem Höchstwert,-
Floodgate.Triggers.PauseOnDroughtStart,"Pausen, wenn die Dürre beginnt.",-
Floodgate.Triggers.UnpauseOnDroughtStart,"Wiedereinsetzen, wenn die Dürre beginnt",-
Floodgate.Triggers.UnpauseOnTemperateStart,"Unpause, wenn die Temperatur beginnt.",-
Floodgate.Triggers.PauseOnTemperateStart,"Pause, wenn das Temperatursystem startet.",-
Floodgates.WaterpumpTrigger.Threshold1,Pause <,-
Floodgates.WaterpumpTrigger.Threshold2,Pause >,-
Floodgates.WaterpumpTrigger.Threshold3,Wiedergabe fortsetzen,-
Floodgates.WaterpumpTrigger.Threshold4,Fortsetzen >,-
Floodgates.WaterpumpTrigger.PauseStartTime,Pause bei,-
Floodgates.WaterpumpTrigger.ResumeStartTime,Fortsetzen bei,-
Floodgates.WaterpumpTrigger.DisableDuringDrought,Während der Dürre deaktivieren,-
Floodgates.WaterpumpTrigger.DisableDuringTemperate,Während der Temperatur deaktivieren,-
Floodgate.Triggers.PauseOnSchedule,Pause nach einem Zeitplan,-
Floodgate.Triggers.EnableOnBadtideStarted,"Höhe einstellen, wenn die schlechte Flut beginnt.",-
Floodgate.Triggers.EnableOnBadtideEnded,"Setze die Höhe, wenn die schlechte Tide endet.",-
Floodgate.Schedule.DisableOnBadtide,Zeitplan während der Niedrigwasserphase deaktivieren,-
Floodgates.WaterpumpTrigger.DisableDuringBadtide,Während der schlechten Tide deaktivieren,-
Floodgate.Triggers.PauseOnBadtideStart,"Pause, wenn die Flut beginnt.",-
Floodgate.Triggers.UnpauseOnBadtideStart,"Unpause, wenn die schlechte Flut beginnt.",-
Floodgates.Triggers.ContaminationThresholdLow,Kontaminationsschwelle niedrig,-
Floodgates.Triggers.ContaminationThresholdHigh,Kontaminationshochwassergrenze,-
Floodgates.Triggers.HeightWhenBelowContaminationThresholdLow,Stellen Sie die Höhe unter niedrige Kontamination ein.,-
Floodgates.Triggers.HeightWhenAboveContaminationThresholdHigh,Höhe über starker Kontamination einstellen,-
Floodgates.Triggers.Depth,Tiefe,-
Floodgates.Triggers.Contamination,Kontamination,-
Floodgates.WaterSourceRegulator.Threshold1,Schließen <,-
Floodgates.WaterSourceRegulator.Threshold2,Schließen >,-
Floodgates.WaterSourceRegulator.Threshold3,Öffnen <,-
Floodgates.WaterSourceRegulator.Threshold4,Öffnen >,-
Floodgates.WaterSourceRegulator.CloseStartTime,Schließen um,-
Floodgates.WaterSourceRegulator.OpenStartTime,Öffnen um,-
Floodgates.WaterSourceRegulator.DisableDuringDrought,Während der Dürre deaktivieren,-
Floodgates.WaterSourceRegulator.DisableDuringTemperate,Deaktivieren während der Temperaturregelung,-
Floodgate.WaterSourceRegulator.CloseOnDroughtStart,"Schließen, wenn die Dürre beginnt.",-
Floodgate.WaterSourceRegulator.OpenOnDroughtStart,"Öffnen, wenn die Dürre beginnt",-
Floodgate.WaterSourceRegulator.OpenOnTemperateStart,"Öffnen, wenn die Temperaturen steigen",-
Floodgate.WaterSourceRegulator.CloseOnTemperateStart,"Schließen, wenn die Temperatur steigt.",-
Floodgate.WaterSourceRegulator.OpenOnBadtideStart,"Öffnen, wenn die schlechte Gezeiten beginnen",-
Floodgate.WaterSourceRegulator.CloseOnBadtideStart,"Schließen, wenn die Flut beginnt.",-
Floodgate.Schedule.CloseOnSchedule,Zu bestimmten Zeiten schließen/öffnen,-
Floodgates.WaterSourceRegulator.DisableDuringBadtide,Während Niedrigwasser deaktivieren,-
Floodgates.Triggers.Empty,,-
