ID,Text,Comment
Battery.PowerShaftExtensions.ToolGroups.ShaftBridges.DisplayName,Shaft Bridges,-
Battery.PowerShaftExtensions.ToolGroups.ShaftTunnels.DisplayName,Shaft Tunnels,-
Battery.PowerShaftExtensions.PowerShaftBridgex3.DisplayName,Power Shaft Bridge (1-span),-
Battery.PowerShaftExtensions.PowerShaftBridgex3.Description,A power shaft bridge that spans a 1-block gap,-
Battery.PowerShaftExtensions.PowerShaftBridgex4.DisplayName,Power Shaft Bridge (2-span),-
Battery.PowerShaftExtensions.PowerShaftBridgex4.Description,A power shaft bridge that spans a 2-block gap,-
Battery.PowerShaftExtensions.PowerShaftBridgex5.DisplayName,Power Shaft Bridge (3-span),-
Battery.PowerShaftExtensions.PowerShaftBridgex5.Description,A power shaft bridge that spans a 3-block gap,-
Battery.PowerShaftExtensions.PowerShaftBridgex6.DisplayName,Power Shaft Bridge (4-span),-
Battery.PowerShaftExtensions.PowerShaftBridgex6.Description,A power shaft bridge that spans a 4-block gap,-
Battery.PowerShaftExtensions.PowerShaftBridgex7.DisplayName,Power Shaft Bridge (5-span),-
Battery.PowerShaftExtensions.PowerShaftBridgex7.Description,A power shaft bridge that spans a 5-block gap,-
Battery.PowerShaftExtensions.PowerShaftBridgex8.DisplayName,Power Shaft Bridge (6-span),-
Battery.PowerShaftExtensions.PowerShaftBridgex8.Description,A power shaft bridge that spans a 6-block gap.,-
Battery.PowerShaftExtensions.PowerShaftBridgex9.DisplayName,Power Shaft Bridge (7-span),-
Battery.PowerShaftExtensions.PowerShaftBridgex9.Description,A power shaft bridge that spans a 7-block gap.,-
Battery.PowerShaftExtensions.PowerShaftBridgex10.DisplayName,Power Shaft Bridge (8-span),-
Battery.PowerShaftExtensions.PowerShaftBridgex10.Description,A power shaft bridge that spans an 8-block gap,-
Battery.PowerShaftExtensions.PowerShaftBridgex11.DisplayName,Power Shaft Bridge (9-span),-
Battery.PowerShaftExtensions.PowerShaftBridgex11.Description,A power shaft bridge that spans a 9-block gap.,-
Battery.PowerShaftExtensions.PowerShaftBridgex12.DisplayName,Power Shaft Bridge (10-span),-
Battery.PowerShaftExtensions.PowerShaftBridgex12.Description,A power shaft bridge that spans a 10-block gap,-
Battery.PowerShaftExtensions.PowerShaftTunnelx3.DisplayName,Power Shaft Tunnel (1-long),-
Battery.PowerShaftExtensions.PowerShaftTunnelx3.Description,A deep power shaft tunnel that burrows beneath the ground. It extends across 1 block.,-
Battery.PowerShaftExtensions.PowerShaftTunnelx4.DisplayName,Power Shaft Tunnel (2-long),-
Battery.PowerShaftExtensions.PowerShaftTunnelx4.Description,A deep power shaft tunnel that burrows beneath the ground. It extends across 2 blocks.,-
Battery.PowerShaftExtensions.PowerShaftTunnelx5.DisplayName,Power Shaft Tunnel (3-long),-
Battery.PowerShaftExtensions.PowerShaftTunnelx5.Description,A deep power shaft tunnel that burrows beneath the ground. It extends across 3 blocks.,-
Battery.PowerShaftExtensions.PowerShaftTunnelx6.DisplayName,Power Shaft Tunnel (4-long),-
Battery.PowerShaftExtensions.PowerShaftTunnelx6.Description,A deep power shaft tunnel that burrows beneath the ground. It extends across 4 blocks.,-
Battery.PowerShaftExtensions.PowerShaftTunnelx7.DisplayName,Power Shaft Tunnel (5-long),-
Battery.PowerShaftExtensions.PowerShaftTunnelx7.Description,A deep power shaft tunnel that burrows beneath the ground. It extends across 5 blocks.,-
Battery.PowerShaftExtensions.PowerShaftTunnelx8.DisplayName,Power Shaft Tunnel (6-long),-
Battery.PowerShaftExtensions.PowerShaftTunnelx8.Description,A deep power shaft tunnel that runs underground. It extends across 6 blocks.,-
Battery.PowerShaftExtensions.PowerShaftTunnelx9.DisplayName,Power Shaft Tunnel (7-long),-
Battery.PowerShaftExtensions.PowerShaftTunnelx9.Description,"A deep power shaft tunnel that burrows beneath the ground, extending across 7 blocks.",-
Battery.PowerShaftExtensions.PowerShaftTunnelx10.DisplayName,Power Shaft Tunnel (8-long),-
Battery.PowerShaftExtensions.PowerShaftTunnelx10.Description,A deep power shaft tunnel that burrows beneath the ground. Extends across 8 blocks.,-
Battery.PowerShaftExtensions.PowerShaftTunnelx11.DisplayName,Power Shaft Tunnel (9-long),-
Battery.PowerShaftExtensions.PowerShaftTunnelx11.Description,"A deep power shaft tunnel that burrows beneath the ground, extending across 9 blocks.",-
Battery.PowerShaftExtensions.PowerShaftTunnelx12.DisplayName,Power Shaft Tunnel (10-long),-
Battery.PowerShaftExtensions.PowerShaftTunnelx12.Description,A deep power shaft tunnel that burrows beneath the ground. Extends across 10 blocks.,-
