ID,Text,Comment
LV.Pkg.PackagedName,Verpackt {0},-
LV.Pkg.PackagedNamePlural,Verpackt {0},-
LV.Pkg.Packager,Packer,-
LV.Pkg.PackagerDesc,Kombiniert 10x von jedem unterstützten Gut in einem einzigen Paket.,-
LV.Pkg.PackagerFlavor,"Aus der Not geboren, von Ordnungsfanatikern perfektioniert. Wo Unordnung herrscht, ist ein Bundler nicht weit.",-
LV.Pkg.Unpacker,Entpacker,-
LV.Pkg.UnpackerDesc,Entpackt ein Paket in 10 einzelne Waren.,-
LV.Pkg.UnpackerFlavor,"Nichts erfreut einen Biber mehr, als das Auspacken des Unerwarteten.",-
LV.Pkg.RecipePack,Pack {0},-
LV.Pkg.RecipeUnpack,Entpacken {0},-
