ID,Text,Comment
Tobbert.BrickPath.DisplayName,Ceglasty chodnik,-
Tobbert.BrickPath.Description,Inny sposób na zróżnicowanie swojego miasta.,-
Tobbert.BrickPath.FlavorDescription,"Nie chodź po nich, gdy na zewnątrz jest gorąco.",-
Tobbert.FrogPath.DisplayName,Ścieżka żaby,-
Tobbert.FrogPath.Description,Inna droga do zróżnicowania twojego miasta.,-
Tobbert.FrogPath.FlavorDescription,Skakanka hop,-
Tobbert.Gravel1Path.DisplayName,Ścieżka żwirowa 1,-
Tobbert.Gravel1Path.Description,Inny wygląd ścieżki do zróżnicowania twojego miasta.,-
Tobbert.Gravel1Path.FlavorDescription,"Mam nadzieję, że moje stopy nie będą bolały po chodzeniu po tym. -- Jakiś bóbr",-
Tobbert.Gravel2Path.DisplayName,Ścieżka żwirowa 2,-
Tobbert.Gravel2Path.Description,Inny sposób na zróżnicowanie twojego miasta.,-
Tobbert.Gravel2Path.FlavorDescription,"Mam nadzieję, że moje stopy nie będą boleć po chodzeniu po tym. -- Jakiś bóbr",-
Tobbert.StonePath.DisplayName,Kamienista ścieżka,-
Tobbert.StonePath.Description,Inny sposób na zróżnicowanie swojego miasta.,-
Tobbert.StonePath.FlavorDescription,"Nie chodź po nich, gdy na zewnątrz jest gorąco.",-
Tobbert.MetalPath.DisplayName,Metalowa ścieżka,-
Tobbert.MetalPath.Description,Inna droga do zróżnicowania swojego miasta.,-
Tobbert.MetalPath.FlavorDescription,To jest zimne.,-
Tobbert.WoodFolktails.DisplayName,Ścieżka baśni ludowych o drewnie,-
Tobbert.WoodFolktails.Description,Inna wyglądająca ścieżka do zdywersyfikowania twojego miasta.,-
Tobbert.WoodFolktails.FlavorDescription,"To drewno, ale NIE tynkowane! OwO",-
Tobbert.WoodIronTeeth.DisplayName,Drewniane Żelazne Zęby ścieżka,-
Tobbert.WoodIronTeeth.Description,Inny sposób na zróżnicowanie swojego miasta.,-
Tobbert.WoodIronTeeth.FlavorDescription,"To drewno, ale NIE otynkowane! OwO",-
Tobbert.PlasteredWoodPath.Folktails.DisplayName,Zahartowana Ścieżka Ludowych Opowieści,-
Tobbert.PlasteredWoodPath.Folktails.Description,Inny sposób na dywersyfikację twojego miasta.,-
Tobbert.PlasteredWoodPath.Folktails.FlavorDescription,"To drewno, ale otynkowane! OwO",-
Tobbert.PlasteredWoodPath.IronTeeth.DisplayName,Drogą drewnianych zębatych metalowych zębów,-
Tobbert.PlasteredWoodPath.IronTeeth.Description,Inny sposób na zróżnicowanie swojego miasta.,-
Tobbert.PlasteredWoodPath.IronTeeth.FlavorDescription,"To drewno, ale tynkowane! OwO",-
Tobbert.CategoryPaths.DisplayName,Ścieżki,-
Tobbert.MorePaths.SettingsHeader,Ustawienia ścieżek,-
Tobbert.MorePaths.PathCornersEnabled,Włączone rogi ścieżki,-
