ID,Text,Comment
LV.T4Mods.EnableAll,Alle aktivieren,-
LV.T4Mods.DisableAll,Alle deaktivieren,-
LV.T4Mods.ConfirmEnableAll,"Sind Sie sicher, dass Sie alle Mods aktivieren möchten?",-
LV.T4Mods.ConfirmDisableAll,"Bist du sicher, dass du alle Mods deaktivieren möchtest?",-
LV.T4Mods.LoadProfile,Profil laden,-
LV.T4Mods.SaveProfile,Profil speichern,-
LV.T4Mods.RestartGame,OK und das Spiel neu starten,-
LV.T4Mods.Enabled,Aktiviert,-
LV.T4Mods.Disabled,Behindert,-
LV.T4Mods.CheckForIssue,Überprüfen Sie auf Probleme.,-
LV.T4Mods.NoIssue,Kein Problem für Ihre aktivierte Mod-Liste gefunden.,-
LV.T4Mods.IssueObsolete,Das Modul {0} ist veraltet und sollte entfernt werden.,-
LV.T4Mods.IssueObsoleteWRep,Das Mod {0} ist veraltet und sollte entfernt werden. Verwenden Sie stattdessen {1}.,-
LV.T4Mods.IssueObsoleteWRepUrl,Das Mod {0} ist veraltet und sollte entfernt werden. Verwenden Sie stattdessen {1}. Möchten Sie die Seite des Mods öffnen?,-
LV.T4Mods.IssueIncomp,Das Mod {0} ist nicht kompatibel mit {1}. Grund: {2}.,-
LV.T4Mods.IncompReasonUnknown,Unbekannt,-
LV.T4Mods.IncompReasonReplace,Ein neuerer Mod ersetzt es.,-
LV.T4Mods.IncompReasonConflict,Konflikte miteinander,-
LV.T4Mods.AuthorNote,Die Notiz des Mod-Autors: {0},-
