ID,Text,Comment
LV.CFac.FromFaction,Von {0},-
LV.CFac.ValidatePlanter,Ein weiterer Pflanzer für {0} existiert bereits.,-
LV.CFac.GoodLocked,Gutes {0} wird von einem Gebäude benötigt.,-
LV.CFac.NeedLocked,{0} wird von einem Gebäude oder einem Gut benötigt.,-
LV.CFac.Faction,"Fraktion: Wählen Sie aus, welche Gegenstände dieser Fraktion hinzugefügt werden sollen.",-
LV.CFac.Filters,Filter,-
LV.CFac.FilterCheck,Überprüft,-
LV.CFac.FilterUncheck,Ungüberprüft,-
LV.CFac.Buildings,Gebäude,-
LV.CFac.Plants,Pflanzen,-
LV.CFac.Goods,Waren,-
LV.CFac.Needs,Bedürfnisse,-
LV.CFac.PlanterGroup,Pflanzengruppe: {0},-
LV.CFac.HideSimilar,Ähnliche Gebäude ausblenden,-
LV.CFac.ShowFolder,Einstellungen-Ordner öffnen,-
LV.CFac.UpdateNotify,Es gab eine große Änderung an diesem Mod. Bitte lesen Sie die Mod-Beschreibung für die neuen Anweisungen. Danke!,-
LV.CFac.NeedPlanter,"Sie haben eine Pflanze oder ein Feld im Bereich {0} ausgewählt, aber kein Gebäude gewählt, um sie anzubauen. Bitte stellen Sie sicher, dass Sie ein solches Gebäude (normalerweise in der Gruppe Nahrung oder Holz) auswählen, um es hinzuzufügen, sonst wird das Spiel abstürzen.",-
