ID,Text,Comment
BigSigns.Groups.Capitals,Заглавные буквы,-
BigSigns.Groups.Numbers,Числа,-
BigSigns.Groups.Accents,Акценты,-
BigSigns.Buildings.0.DisplayName,Номер 0,-
BigSigns.Buildings.1.DisplayName,Номер 1,-
BigSigns.Buildings.2.DisplayName,Два,-
BigSigns.Buildings.3.DisplayName,Номер 3,-
BigSigns.Buildings.4.DisplayName,Номер 4,-
BigSigns.Buildings.5.DisplayName,Номер 5,-
BigSigns.Buildings.6.DisplayName,Номер 6,-
BigSigns.Buildings.7.DisplayName,Номер 7,-
BigSigns.Buildings.8.DisplayName,Номер 8,-
BigSigns.Buildings.9.DisplayName,Капитал 9,-
BigSigns.Buildings.A.DisplayName, Буква А,-
BigSigns.Buildings.B.DisplayName,Капитал Б,-
BigSigns.Buildings.C.DisplayName,Столица C,-
BigSigns.Buildings.D.DisplayName,Большая буква D,-
BigSigns.Buildings.E.DisplayName,Заглавная буква E,-
BigSigns.Buildings.F.DisplayName,Заглавная буква F,-
BigSigns.Buildings.G.DisplayName,Капитал G,-
BigSigns.Buildings.H.DisplayName,Столица H,-
BigSigns.Buildings.I.DisplayName,Столица I,-
BigSigns.Buildings.J.DisplayName,Столичная Ж,-
BigSigns.Buildings.K.DisplayName,С заглавной буквы K,-
BigSigns.Buildings.L.DisplayName,Заглавная Л,-
BigSigns.Buildings.M.DisplayName,Столица М,-
BigSigns.Buildings.N.DisplayName,Заглавная буква Н,-
BigSigns.Buildings.O.DisplayName,Столица O,-
BigSigns.Buildings.P.DisplayName,Капитальная буква P,-
BigSigns.Buildings.Q.DisplayName,Заглавная буква Q,-
BigSigns.Buildings.R.DisplayName,Большая буква Р,-
BigSigns.Buildings.S.DisplayName,Ст capital S,-
BigSigns.Buildings.T.DisplayName,Ст capital T,-
BigSigns.Buildings.U.DisplayName,Буква U,-
BigSigns.Buildings.V.DisplayName,Столица V,-
BigSigns.Buildings.W.DisplayName,Заглавная буква W,-
BigSigns.Buildings.X.DisplayName,Капитал Х,-
BigSigns.Buildings.Y.DisplayName,Столица Y,-
BigSigns.Buildings.Z.DisplayName,Заглавная З,-
BigSigns.Buildings.Ampersand.DisplayName,Амперсанд,-
BigSigns.Buildings.Acute.DisplayName,Острый,-
BigSigns.Buildings.AELigature.DisplayName,Лигатура AE,-
BigSigns.Buildings.Bolle.DisplayName,Болле,-
BigSigns.Buildings.Cedilla.DisplayName,Cedilla,-
BigSigns.Buildings.Grave.DisplayName,Могила,-
BigSigns.Buildings.Macron.DisplayName,Макрон,-
BigSigns.Buildings.OELigature.DisplayName,Лигатура OE,-
BigSigns.Buildings.OStreg.DisplayName,О Стрег,-
BigSigns.Buildings.Szlig.DisplayName,Сẞ,-
BigSigns.Buildings.Tilde.DisplayName,Тильда,-
BigSigns.Buildings.Umlaut.DisplayName,Умлаут,-
BigSigns.Buildings.Sign.Description,,-
BigSigns.Buildings.Sign.FlavorDescription,Крикните ваше сообщение громко и ясно!,-
BigSigns.Groups.Specials,Специальные предложения,-
