ID,Text,Comment
LV.TIMod.SwapBuildFinishedModifier,交換建造完成修飾符,-
LV.TIMod.SwapBuildFinishedModifierDesc,當啟用開發模式時，按住 Ctrl 放置建築時，將自動完成建築，並將建築正常放置以便於建設。,-
LV.TIMod.NoClearDevFilter,請勿清除開發模式過濾器,-
LV.TIMod.NoClearDevFilterDesc,在調用開發者模式過濾器時，請勿清除過濾器，也不要在將其添加到或從收藏中移除時清除過濾器。,-
Modding.ThumbnailInfo,"如果已選擇 ""選擇上傳縮圖"" 選項，請點擊刷新以選擇模組縮圖。",-
LV.TIMod.PickThumbnail,選擇上傳縮略圖,-
LV.TIMod.PickThumbnailDesc,選擇一個縮略圖作為你的上傳，而不是使用thumbnail.png。,-
LV.TIMod.OpenExternalBrowser,總是打開外部瀏覽器,-
LV.TIMod.OpenExternalBrowserDesc,始終使用外部瀏覽器打開，而不是 Steam 覆蓋瀏覽器。,-
LV.TIMod.DevModeOnDefault,在加載時啟用開發者模式,-
LV.TIMod.DevModeOnDefaultDesc,預設在載入遊戲時啟用開發模式。,-
LV.TIMod.BetterResetLoadOrder,更好的模組組織,-
LV.TIMod.BetterResetLoadOrderDesc,將模組移至頂部，將模組移至最上面，但在其依賴項之下。重置加載順序根據啟用狀態、名稱排序模組，然後將其依賴項放在最上面。上傳時會首先顯示已啟用的模組。,-
LV.TIMod.NoExitSave,無法退出保存,-
LV.TIMod.NoExitSaveDesc,退出時不要保存遊戲。,-
LV.TIMod.QuickQuit,啟用快速/強制退出 [Ctrl Shift Q][!],-
LV.TIMod.QuickQuitDesc,啟用快速退出，按下 [Ctrl Shift Q]。這個選項使用 Process.Kill()，因此不會保存任何內容。,-
LV.TIMod.QuickRestart,啟用快速重啟 [Ctrl Shift R][!],-
LV.TIMod.QuickRestartDesc,按 [Ctrl Shift R] 時啟用快速重啟。此選項使用 Process.Kill()，因此不會儲存任何內容。,-
