ID,Text,Comment
cutdeadtreesfirst.settings.mode,Modo de Priorização,-
cutdeadtreesfirst.settings.mode.tooltip,Determina como as árvores mortas são priorizadas para corte,-
cutdeadtreesfirst.settings.mode.off,Desligado,-
cutdeadtreesfirst.settings.mode.designatedonly,Apenas Designado,-
cutdeadtreesfirst.settings.mode.expanded,Expandido,-
cutdeadtreesfirst.settings.species,Prioridade de Espécies de Árvores,-
cutdeadtreesfirst.settings.species.tooltip,Priorize espécies de árvores específicas (árvores mortas sempre têm a maior prioridade),-
cutdeadtreesfirst.settings.species.none,Nada,-
cutdeadtreesfirst.settings.species.oak,Carvalhos,-
cutdeadtreesfirst.settings.species.birch,Árvores de Bétula,-
cutdeadtreesfirst.settings.species.oakandbirch,Carvalhos e Bétulas,-
