ID,Text,Comment
LV.Ziporter.ZiporterHubName,Ziporter Hub,-
LV.Ziporter.ZiporterHubDesc,"Будущее транспорта - ЭТО СЕЙЧАС! Для установления соединения нужны два узла.  
<RedHighlight><b>ПРЕДУПРЕЖДЕНИЕ:</b> Подготовьте питание заранее!</RedHighlight>",-
LV.Ziporter.ZiporterHubFlavor,"Бобры извлекли этот невероятно высокотехнологичный чертеж из лаборатории человека, построенной незадолго до их исчезновения.",-
LV.Ziporter.StabilizerUse,Используется стабилизатор.,-
LV.Ziporter.StabilizerCharging,Стабилизатор заряжается,-
LV.Ziporter.StabilizerStable,Стабилизатор стабильный,-
LV.Ziporter.WarningDraining,"Стабилизатор разряжается из-за нехватки энергии. Быстро увеличьте подачу энергии, чтобы стабилизировать его.",-
LV.Ziporter.WarningDrainingShort,Сливной стабилизатор,-
LV.Ziporter.ConnErrAlready,Соединение уже установлено,-
LV.Ziporter.ConnErrSelf,Не удаётся подключиться к самому себе.,-
LV.Ziporter.ConnectHub,Подключите Ziporter,-
LV.Ziporter.ConnectionNone,Не выбран узел подключения,-
LV.Ziporter.ConnectionEstablishing,Соединение будет установлено при {0}HP заряде,-
LV.Ziporter.ConnectionEstablished,Соединение установлено,-
LV.Ziporter.ConnectionLosing,Соединение будет потеряно при {0}% заряде батареи.,-
LV.Ziporter.WarningChargeDraining,Заряд Ziporter низкий. Соединение будет потеряно в {0}.,-
LV.Ziporter.WarningChargeDrainingShort,Цены на Ziporter низкие,-
LV.Ziporter.WarningChargeDrainingLow,Заряд Ziporter критически низок. Стабилизатор собирается разрядиться.,-
LV.Ziporter.WarningChargeDrainingLowShort,Заряд Ziporter критический,-
