ID,Text,Comment
Building.SolidTubewayTunnel.Description,"Tunel através do terreno, substituindo-o por um Tubo Sólido. Use a ferramenta de camadas para ver sob o terreno ou estruturas.",-
Building.SolidTubewayTunnel.DisplayName,Túnel Tubeway Sólido,-
Building.SolidPowerShaftTunnel.Description,"Cave um túnel através do terreno, substituindo-o por um Eixo de Energia Sólido. Use a ferramenta de camada para ver sob o terreno ou estruturas.",-
Building.SolidPowerShaftTunnel.DisplayName,Túnel do Eixo Sólido Power,-
Building.Pathnel.Description,"Túnel através do terreno, substituindo-o por um Caminho. Use a ferramenta de camada para ver sob o terreno ou estruturas.",-
Building.Pathnel.DisplayName,Túnel de Caminho,-
Building.PlatformPathTunnel.Description,"Tunel através do terreno, substituindo-o por uma Plataforma e um Caminho. Use a ferramenta de camada para ver sob o terreno ou estruturas.",-
Building.PlatformPathTunnel.DisplayName,Plataforma e Túnel de Caminho,-
Building.PlatformTubewayTunnel.Description,"Túnel através do terreno, substituindo-o por uma Plataforma e um Tubo. Use a ferramenta de camada para ver sob o terreno ou estruturas.",-
Building.PlatformTubewayTunnel.DisplayName,Plataforma e Tunnel Tubeway,-
Building.PlatformPowerShaftTunnel.Description,"Tunnel através do terreno, substituindo-o por uma Plataforma e um Eixo de Poder. Use a ferramenta de camada para ver sob o terreno ou estruturas.",-
Building.PlatformPowerShaftTunnel.DisplayName,Túnel da Plataforma e do Eixo de Transmissão,-
