ID,Text,Comment
LV.Ziporter.ZiporterHubName,Ziporter Hub,-
LV.Ziporter.ZiporterHubDesc,"L'avenir du transport, c'est MAINTENANT ! Deux hubs sont nécessaires pour établir une connexion.  
<RedHighlight><b>AVERTISSEMENT :</b> Préparez l'alimentation à l'avance !</RedHighlight>",-
LV.Ziporter.ZiporterHubFlavor,Les castors ont récupéré ce plan extrêmement high-tech d'un laboratoire humain construit juste avant leur disparition.,-
LV.Ziporter.StabilizerUse,Le stabilisateur est utilisé.,-
LV.Ziporter.StabilizerCharging,Le stabilisateur est en charge.,-
LV.Ziporter.StabilizerStable,Stabilisateur stable,-
LV.Ziporter.WarningDraining,Le stabilisateur est en cours de décharge en raison d'un manque de puissance. Remettez rapidement la puissance pour le stabiliser.,-
LV.Ziporter.WarningDrainingShort,Stabilisateur de drainage,-
LV.Ziporter.ConnErrAlready,Connexion déjà établie,-
LV.Ziporter.ConnErrSelf,Impossible de se connecter à soi-même,-
LV.Ziporter.ConnectHub,Connecter Ziporter,-
LV.Ziporter.ConnectionNone,Aucun concentrateur de connexion sélectionné,-
LV.Ziporter.ConnectionEstablishing,La connexion sera établie à {0}HP de charge.,-
LV.Ziporter.ConnectionEstablished,Connexion établie,-
LV.Ziporter.ConnectionLosing,La connexion sera perdue à {0} de charge HP.,-
LV.Ziporter.WarningChargeDraining,La charge de Ziporter est faible. La connexion sera perdue à {0}.,-
LV.Ziporter.WarningChargeDrainingShort,Ziporter frais bas,-
LV.Ziporter.WarningChargeDrainingLow,La charge de Ziporter est très faible. Le stabilisateur va s'épuiser.,-
LV.Ziporter.WarningChargeDrainingLowShort,Charge critique de Ziporter,-
