ID,Text,Comment
LV.SC.Nothing,Нет бобровой земли,-
LV.SC.Stockpile,Запасать,-
LV.SC.Coord,"Высота: {0} - (X, Y): ({1}, {2})",-
LV.SC.Water,Вода,-
LV.SC.WaterDepth,Глубина: {0}см,-
LV.SC.WaterDepthFrom,Глубина: {0} см ({1} см отсюда),-
LV.SC.WaterCurrent,Текущий: {0}см³/с,-
LV.SC.WaterContamination,Загрязнение: {0}%,-
LV.SC.Dwellers,"Взрослые: {0}, Дети: {1}",-
LV.SC.WaterSpecifiedStrength,Сила: {0} (обычно {1}),-
LV.SC.WaterStrength,Сила: {0},-
LV.SC.BeaverChildGrow,Рост: {0}/{1} ({2}%),-
LV.SC.BlockStat,"Влажность: {0} блоков, Загрязнение: {1}%",-
LV.SC.KeyBinding,Супер Курсор,-
