ID,Text,Comment
LV.LGP.ScienceOverdrive,Глобальная Science2Power™️ (S2P) Автонаборка,-
LV.LGP.CurrentMul,Текущий разгон: x{0}P при {1}S/ч,-
LV.LGP.SetMul,Целевая перегрузка: x{0}P при {1}S/ч,-
LV.LGP.PrevCost,Пред: x{0}P стоимость: {1}S/ч,-
LV.LGP.NextCost,Следующий: x{0}P стоимость: {1}S/ч,-
LV.LGP.NoPrev,Уже при минимальном умножении,-
LV.LGP.NoNext,Уже на максимальном умножении,-
LV.LGP.NoScience,Недостаточно науки!,-
LV.LGP.BaseCost,Базовая стоимость науки,-
LV.LGP.BaseCostDesc,Базовая стоимость науки для расчета. Это исходное значение для настраиваемой последовательности Фибоначчи. По умолчанию: 10. Не скупитесь :P,-
LV.LGP.MaxMul,Максимальное умножение,-
LV.LGP.MaxMulDesc,"Максимальное значение умножения мощности, которое вы можете применить. По умолчанию: 10.",-
