ID,Text,Comment
menu.rotatingsun,Rotierende Sonnenoptionen,-
rotatingsun.optionsheader,Rotierende Sonnenoptionen,-
rotatingsun.enablesun,Sonnenrotation aktivieren,-
rotatingsun.enablerotatingsunflowers,Aktiviere die Sonnenblumenrotation,-
rotatingsun.SunAngleTemperateHeader,Sonnenwinkel bei gemäßigtem Wetter,-
rotatingsun.SunAngleDroughtHeader,Sonnenwinkel während der Dürre,-
rotatingsun.SunAngleLowTemperate,Mäßiger Sonnenwinkel niedrig,-
rotatingsun.SunAngleHighTemperate,Gemäßigter Sonnenwinkel hoch,-
rotatingsun.SunAngleLowDrought,Dürre Sonnenwinkeltief,-
rotatingsun.SunAngleHighDrought,Dürre Sonnenwinkel hoch,-
rotatingsun.MoonAngle,Winkel des Mondes,-
rotatingsun.SunAngleLowBadtide,Badtide Sonnenwinkel Niedrig,-
rotatingsun.SunAngleHighBadtide,Badtide Sonnenwinkel Hoch,-
