ID,Text,Comment
LV.SP.Title,科学プロジェクト,-
LV.SP.Welcome,Scientific Projectsモッドをご利用いただきありがとうございます。この画面ではプロジェクトをアンロックし、管理することができます。画面の左上にあるサイエンスボタンをクリックするか、ホットキー（デフォルト: Y、キー設定で再割り当て可能）を押すことで開くことができます。,-
KeyBinding.ScientificProjectDialog,科学プロジェクト画面,-
LV.SP.Unlocked,アンロックされました！,-
LV.SP.PreqLocked,{0} のロックを解除する必要があります。,-
LV.SP.NotEnoughScienceNextDay,次の日のための十分な科学がありません。プロジェクトを調整するか、今日の分をスキップしてください。警告：Escを押すと、今日のプロジェクトがスキップされます。,-
LV.SP.CurrentScience,現在の科学: {0},-
LV.SP.CurrentSciencePlus,現在の科学：{0}（昨日から{1}）,-
LV.SP.UnlockErrUnlocked,このプロジェクトはすでにロック解除されています。,-
LV.SP.UnlockErrRequirementLocked,このプロジェクトは{0}を解除する必要があります。,-
LV.SP.UnlockErrCostLocked,あなたは{0}の科学しか持っていませんが、このプロジェクトを解除するには{1}の科学が必要です。,-
LV.SP.UnlockConfirm,{0}を{1}の科学でアンロックしてもよろしいですか？,-
LV.SP.CustomCost,1日あたりのコスト：,-
LV.SP.ScienceStepCost,{0} 毎レベル,-
LV.SP.CurrentCost,翌日のコスト: {0}/日,-
LV.SP.Level,レベル,-
LV.SP.ActiveLevel,アクティブレベル: {0},-
LV.SP.DayCostNotice,毎日の科学費用は毎日の始めに差し引かれ、その効果は一日中同じままです。,-
LV.SP.NextDayCost,翌日の費用: {0},-
LV.SP.PayDayCost,日当,-
LV.SP.NotEnoughSciencePay,次の日のための十分な科学がありません。プロジェクトを調整するか、今日は飛ばしてください。,-
LV.SP.SkipConfirm,今日のプロジェクトをスキップしてもいいですか？,-
LV.SP.SkipToday,今日はスキップします。,-
LV.SP.WrongFaction,このプロジェクトはこの派閥によって解除することはできません。,-
LV.SP.ReloadNotice,このプロジェクトが反映されるようにゲームを保存して再ロードしてください。,-
LV.SP.ReloadNeeded,[再読み込みが必要です],-
LV.SP.WorkEffGroup,作業効率,-
LV.SP.WorkEffGroupDesc,コロニーの作業効率を向上させる,-
LV.SP.LogisticGroup,物流,-
LV.SP.LogisticGroupDesc,移動速度と資源の流れを増加させる,-
LV.SP.WorkEffUpgrade1,精密作業工具,-
LV.SP.WorkEffUpgrade1Eff,すべてのビーバーの作業効率を永続的に{0:+#%}上昇させます。,-
LV.SP.WorkEffUpgrade1Lore,ヒューマンツールの計画を掘り起こした後、ビーバーたちは古代のコツを使って鋭い刃を作り、効率を高めます。,-
LV.SP.WorkEffUpgrade2,精密工具のメンテナンス,-
LV.SP.WorkEffUpgrade2Lore,「水力駆動の鉋を仕掛けて-私たちの道具を常に準備万端にし、時間が経つにつれてすべての仕事を早める！」 — チゼルジョー・ティンバーチュー,-
LV.SP.WorkEffUpgrade2Eff,{0:+#%} 各レベルごとのビーバー全体の作業効率の向上。,-
LV.SP.WorkEffUpgrade2Cost,[レベル]につき、{1}と{2}匹の大人のビーバーごとに（切り上げ）,-
LV.SP.MoveSpeedUpgrade1,軽量スリッパ,-
LV.SP.MoveSpeedUpgrade1Lore,「このスリッパを履くと、水の上を滑っているような気分になります」 — ウィスカーテイル・クイックポー,-
LV.SP.MoveSpeedUpgradeEff,すべてのビーバーの移動速度を{0:+#%}増加させます（他のプロジェクトと重複します）。,-
LV.SP.MoveSpeedUpgrade2,耐久性のあるトレイルブーツ,-
LV.SP.MoveSpeedUpgrade2Lore,ビーバーの歯のように頑丈なこのブーツは、険しい道をスムーズな道に変えて、素早い移動を可能にします。,-
LV.SP.MoveSpeedUpgrade3,エアロダイナミックスプリントギア,-
LV.SP.MoveSpeedUpgrade3Lore,「このギアでは、私はただ走るのではない。私は純粋なスピードの毛むくじゃらのぼやけだ！」 — スウィフトストリーム・ウィンドランナー,-
LV.SP.MoveSpeedUpgradeBuff,移動速度プロジェクト,-
LV.SP.MoveSpeedUpgradeBuffDesc,あなたの上級ギアはキャラクターの動きを速くします。,-
LV.SP.MoveSpeedUpgradeBuffEff,{0:+#%} 移動速度が {1} から,-
LV.SP.WorkEffUpgradeBuff,作業効率プロジェクト,-
