ID,Text,Comment
LV.MW.WeatherStart,{0} rozpoczął,-
LV.MW.WeatherEnd,{0} zakończone,-
LV.MW.WeatherApproaching,{0} zbliża się,-
LV.MW.WeatherInProgress,{0} w trakcie,-
LV.MW.EnableWeather,Włącz {0} pogodę,-
LV.MW.EnableWeatherDesc,Włącz pogodę {0},-
LV.MW.StartCycle,{0} rozpocznij cykl,-
LV.MW.StartCycleDesc,"Minimalny cykl, w którym może wystąpić {0}",-
LV.MW.Chance,{0} szansy,-
LV.MW.ChanceDesc,Szansa na wystąpienie {0},-
LV.MW.MinDay,{0} minimalny dzień,-
LV.MW.MinDayDesc,"Minimalny dzień, w którym może wystąpić {0}",-
LV.MW.MaxDay,{0} maksymalny dzień,-
LV.MW.MaxDayDesc,"Maksymalny dzień, w którym może wystąpić {0}",-
LV.MW.HandicapPerc,{0} Procent niepełnosprawności,-
LV.MW.HandicapPercDesc,"Po raz pierwszy, gdy ten rodzaj pogody występuje, jego czas trwania jest mnożony przez ten odsetek.",-
LV.MW.HandicapCycles,Rowery ręczne {0},-
LV.MW.HandicapCyclesDesc,"Liczba cykli, aż pogoda osiągnie pełną (100%) trwałość.",-
LV.MW.Rain,Deszcz,-
LV.MW.Monsoon,Monsun,-
LV.MW.ShortTemperate,Rozczarowująco Krótki Temperament,-
LV.MW.ProgressiveTemperate,Stopniowo skracający się klimat umiarkowany,-
LV.MW.SurprisinglyRefreshing,Zaskakująco orzeźwiający,-
LV.MW.RainEffect,Włącz efekt deszczu,-
LV.MW.RainEffectDesc,Włącz efekt deszczu na mapie.,-
LV.MW.MonsoonMultiplier,Maksymalny mnożnik monsunowy,-
LV.MW.MonsoonMultiplierDesc,"Maksymalny dodatkowy mnożnik dla warunków monsunowych przy maksimum (bez handicapu). Ta wartość jest wpływana przez handicap, taki jak Czas trwania. Wartość domyślna: 2,5 (250%), co oznacza, że przy braku zastosowanego handicapu (domyślny cykl 5) siła wszystkich źródeł wody wynosi 350%.",-
LV.MW.Profiles,Profilety,-
LV.MW.ProfilesDesc,Eksportuj i importuj ustawienia dla obsługiwanych Moddable Weathers,-
LV.MW.ProfileImport,Importuj,-
LV.MW.ProfileExport,Eksportować,-
LV.MW.ProfileError,Wystąpił błąd: {0},-
LV.MW.SingleWeatherMode,Jednolity tryb pogodowy,-
LV.MW.SWEnable,Włącz tryb pojedynczej pogody,-
LV.MW.SWEnableDesc,Każdy cykl może mieć szansę na wystąpienie tylko jednego rodzaju pogody.,-
LV.MW.SWStartCycle,Pojedynczy cykl pogodowy,-
LV.MW.SWStartCycleDesc,"Minimalny cykl, w którym może wystąpić pojedyncza pogoda",-
LV.MW.SWChance,Pojedyncza szansa na pogodę,-
LV.MW.SWChanceDesc,Szansa na wystąpienie pojedynczej pogody,-
LV.MW.SWTemperateChance,Pojedyncza szansa na pogodę umiarkowaną,-
LV.MW.SWTemperateChanceDesc,"Szansa, że pojedyncza pogoda będzie umiarkowana, gdy wystąpi pojedyncza pogoda.",-
