ID,Text,Comment
LV.MM.AssignHouse,Assign housing,-
LV.MM.AssignWorkplace,Assign workplace,-
LV.MM.UnassignHouse,Unassign housing,-
LV.MM.UnassignWorkplace,Unassign workplace,-
LV.MM.AssignDistrict,Assign district,-
LV.MM.PickDwelling,Choose a house.,-
LV.MM.PickWorkplace,Choose a workplace.,-
LV.MM.PickDistrict,Choose a district.,-
LV.MM.ErrNoDistrict,The selected building does not belong to a district.,-
LV.MM.SendAll,Send here:,-
LV.MM.SendSick,All contaminated beavers,-
LV.MM.SendInjured,All injured beavers,-
LV.MM.SendHomeless,All homeless beavers,-
LV.MM.SendUnemployed,All unemployed beavers,-
LV.MM.SendStuck,All stuck beavers,-
LV.MM.SendAllConfirm,You are about to send {0} beavers to {1} ({2} are already there). Are you sure?,-
LV.MM.SendAllNoBeavers,There are no beavers to send.,-
