ID,Text,Comment
Nadca.Subgroup_SomeMetalPlatforms.DisplayName,Metalowe platformy,-
Nadca.Subgroup_SomeMetalOverhangs.DisplayName,Metalowe nawisy,-
Nadca.Subgroup_SomePlatforms.DisplayName,Additional platforms,-
Nadca.Overhang8x1.DisplayName,Nawis 8x1,-
Nadca.Overhang9x1.DisplayName,Nawis 9x1,-
Nadca.Overhang10x1.DisplayName,Nawis 10x1,-
Nadca.Overhang11x1.DisplayName,Nawis 11x1,-
Nadca.Overhang12x1.DisplayName,Nawis 12x1,-
Nadca.Overhang13x1.DisplayName,Nawis 13x1,-
Nadca.Overhang10x5.DisplayName,Nawis 10x5,-
Nadca.Overhang.T.5x1.DisplayName,Nawis 5x1 w kształcie litery T,-
Nadca.Overhang.T.10x1.DisplayName,Nawis 10x1 w kształcie litery T,-
Nadca.Overhang3x3+22.DisplayName,Platforma 3x3 z wysuniętym 22x1,-
Nadca.Platform3x3x3.DisplayName,Duża platforma 3x3x3,-
Nadca.Platform4x4x3.DisplayName,Większa platforma 4x4x3,-
Nadca.Platform5x5x3.DisplayName,Mega platforma 5x5x3,-
Nadca.Platform5x5x3.Access.DisplayName,Mega platforma 5x5x3 z centralnym wcięciem,-
Nadca.Platform10x10.Description,Wysoka platforma. Potrzebuję solidnego obiektu tylko w 4 rogach.,-
Nadca.Platform10x10.DisplayName,Giga platforma 10x10,-
Nadca.RustedPlatform20x20.FlavorDescription,Nie potnij się!,-
Nadca.RustedPlatform20x20.DisplayName,Zardzewiała platforma 20x20,-
Nadca.RustedPlatform20x20.Description,Platforma 20 na 20 ze złomu,-
Nadca.PlatformMetalBlock.Description,Solidny blok podstawy. Przepuszcza wodę.,-
Nadca.PlatformMetalBlock.DisplayName,Blok zardzewiałej platformy,-
Nadca.PlatformMetalBase20x20.Description,"Zestaw 4 podstawek (1x1x1) rozmieszczonych tak, aby wspierały platformę 20x20.",-
Nadca.PlatformMetalBase20x20.DisplayName,Podstawki 20x20,-
Nadca.PlatformWoodBlock.Description,"Actually, it's a kind of embankment, but in a different way.",-
Nadca.PlatformWoodBlock.DisplayName,Blok drewnianej platformy,-
Nadca.MetalPlatform1x1.Description,Wypełniaj wcięcia w platformach ze stylem.,-
Nadca.MetalPlatform1x1.DisplayName,Metalowa platforma 1x1,-
Nadca.MetalPlatform3x3.Corner.Description,Najlepsze platformy to te w rogu.,-
Nadca.MetalPlatform3x3.Corner.DisplayName,Narożnikowa metalowa platforma 3x3,-
Nadca.MetalPlatform4x4.Corner.Description,Because no corner platform occurs alone.,-
Nadca.MetalPlatform4x4.Corner.DisplayName,Narożnikowa metalowa platforma 4x4,-
Nadca.MetalPlatform5x10.Description,Jedna platforma zamiast dwóch 5x5.,-
Nadca.MetalPlatform5x10.DisplayName,Duży nawis 10x5,-
Nadca.MetalPlatform15x15.Description,"Solidna podstawa pod wszystko, czego potrzebujesz. Nie ograniczaj się!",-
Nadca.MetalPlatform15x15.DisplayName,Wielka platforma 15x15,-
Nadca.MetalPlatform5x5.Lip.Description,Ekspansja platform nigdy nie była łatwiejsza!,-
Nadca.MetalPlatform5x5.Lip.DisplayName,Metalowa platforma 5x5 krawędź A,-
Nadca.MetalPlatform5x5.Lip2.Description,"Świetna, aby bez problemu dostać się na wyższy poziom.",-
Nadca.MetalPlatform5x5.Lip2.DisplayName,Metalowa platforma 5x5 krawędź B,-
Nadca.MetalPlatform5x5.Lip2b.Description,Create paths under your platforms.,-
Nadca.MetalPlatform5x5.Lip2b.DisplayName,Metalowa platforma 5x5 krawędź B długa,-
Nadca.MetalPlatform5x5.Lip3.Description,Buduj już dzisiaj platformy przyszłości!,-
Nadca.MetalPlatform5x5.Lip3.DisplayName,Metalowa platforma 5x5 krawędź C,-
Nadca.MetalPlatform5x5.Access.Description,Metalowa platforma 5x5 z otworem dostępowym do jeszcze bardziej płynnych konstrukcji,-
Nadca.MetalPlatform5x5.Access.DisplayName,Metalowa platforma 5x5 z wcięciem z boku,-
Nadca.TunnelPlatform.DisplayName,Zabezpieczona przed wodą platforma tunelowa,-
Nadca.TunnelPlatform.Description,"Platforma odporna na przeciekanie, dzięki magii :)",-
