ID,Text,Comment
MapMakerPlants.GiantSequoia.DisplayName,3x3 巨型紅杉,-
MapMakerPlants.2X2treePlaceholder1.DisplayName,2x2 ??? 樹,-
MapMakerPlants.Brambles.DisplayName,荊棘,-
MapMakerPlants.NewVineV.DisplayName,垂直藤蔓,-
MapMakerPlants.NewVineH.DisplayName,藤蔓（橫向）,-
MapMakerPlants.Waterbamboo.DisplayName,2x2 竹子,-
MapMakerPlants.Baobab.DisplayName,5x5 酸角樹,-
MapMakerPlants.LemonTree.DisplayName,檸檬樹,-
MapMakerPlants.PinkBirch.DisplayName,永花,-
MapMakerPlants.RuinedPath.DisplayName,毀壞的道路,-
MapMakerPlants.BrokenHouse.DisplayName,破舊的房子（木材）,-
MapMakerPlants.PlankRuin.DisplayName,破舊的房子（木板）,-
NaturalResource.PinkBirch.DisplayName,永盛花,-
Good.Pumpkin.DisplayName,南瓜,-
Good.Pumpkin.PluralDisplayName,南瓜,-
NaturalResource.Waterbamboo.DisplayName,不可思議的高竹,-
Lapantouflemagic.NewVineH.DisplayName,葡萄藤,-
MapMakerPlants.GearsRuin.DisplayName,破舊的房子 (齒輪),-
MapMakerPlantReader.GrapeNeed.DisplayName,葡萄,-
MapMakerPlantReader.Lemonade.DisplayName,檸檬水,-
MapMakerPlantReader.Lemonade.PluralDisplayName,檸檬水,-
Good.RedGrapes.DisplayName,葡萄,-
Good.RedGrapes.PluralDisplayName,葡萄,-
MapMakerPlantReader.Lemons.DisplayName,檸檬,-
MapMakerPlantReader.Lemons.PluralDisplayName,檸檬,-
MapMakerPlants.CrystalSupport.Description,"支援在Z級別1以上放置浮動晶體。  
可自我堆疊  
在遊玩時將隱形並且不會有碰撞盒",-
MapMakerPlants.CrystalSupport.DisplayName,水晶支援,-
MPME.FloatingRock.DisplayName,漂浮的水晶,-
MPME.FloatingRock.Description,懸浮在空中以支撐空中島嶼。,-
MPME.FloatingRock.FlavorDescription,"""這個是怎麼運作的？""
哦？哦，現在？經過這麼多年？經過這麼多遊戲？現在你問我這些是怎麼運作的？",-
Building.SkyBadwaterSource.DisplayName,天空壞水源,-
Building.SkyWaterSource.DisplayName,天空水源,-
Building.VoidSinkHole.DisplayName,天坑空島,-
Building.VoidSinkHole.Description,"在視覺上刪除其下方的地面。  
作為一個負水源，刪除從島嶼上掉落的水。  
遊戲中將不會顯示這面旗幟。",-
MapMakerPlants.VoidTile.DisplayName,天空方塊,-
MapMakerPlants.VoidTile.Description,在其下方視覺上刪除地面。對於那些你永遠不會期待見到水的地方。,-
MapMakerPlants.VoidTileLarge.DisplayName,天空方塊 9x9,-
MapMakerPlantReader.LemonadeStand.DisplayName,檸檬水攤位,-
MapMakerPlantReader.LemonadeStand.Description,一個讓水獺聚會和聊天的地方，圍著一杯新鮮擠壓的檸檬水，並教小浣熊關於資本主義的知識。,-
MapMakerPlantReader.LemonadeStand.FlavorDescription,"""當生活給你檸檬時…請不要用它們去燒毀別人的房子。""",-
