ID,Text,Comment
Battery.PowerShaftExtensions.ToolGroups.ShaftBridges.DisplayName,Шахтные мосты,-
Battery.PowerShaftExtensions.ToolGroups.ShaftTunnels.DisplayName,Шахтные туннели,-
Battery.PowerShaftExtensions.PowerShaftBridgex3.DisplayName,Мост с силовым валом (однопролетный),-
Battery.PowerShaftExtensions.PowerShaftBridgex3.Description,"Мост силового вала, который пересекает зазор в 1 блок",-
Battery.PowerShaftExtensions.PowerShaftBridgex4.DisplayName,Мост с силовым валом (2 пролета),-
Battery.PowerShaftExtensions.PowerShaftBridgex4.Description,"Мост силового вала, который охватывает пропасть в 2 дома.",-
Battery.PowerShaftExtensions.PowerShaftBridgex5.DisplayName,Мост с валом (3 пролета),-
Battery.PowerShaftExtensions.PowerShaftBridgex5.Description,"Мост силового вала, который пересекает промежуток в 3 блока.",-
Battery.PowerShaftExtensions.PowerShaftBridgex6.DisplayName,Мост на валу (4 пролетa),-
Battery.PowerShaftExtensions.PowerShaftBridgex6.Description,"Мост силового вала, который охватывает промежуток в 4 блока.",-
Battery.PowerShaftExtensions.PowerShaftBridgex7.DisplayName,Мост силового вала (5 пролетов),-
Battery.PowerShaftExtensions.PowerShaftBridgex7.Description,"Мост мощностного вала, который пересекает пробел в 5 блоков",-
Battery.PowerShaftExtensions.PowerShaftBridgex8.DisplayName,Мост с валом (6 пролетов),-
Battery.PowerShaftExtensions.PowerShaftBridgex8.Description,"Мост силового вала, который пересекает промежуток в 6 кварталов",-
Battery.PowerShaftExtensions.PowerShaftBridgex9.DisplayName,Мост с силовым валом (7 пролетов),-
Battery.PowerShaftExtensions.PowerShaftBridgex9.Description,"Мост силового вала, который пересекает пробел в 7 кварталов.",-
Battery.PowerShaftExtensions.PowerShaftBridgex10.DisplayName,Мост силового вала (8 пролетов),-
Battery.PowerShaftExtensions.PowerShaftBridgex10.Description,"Мост силового вала, который пересекает разрыв в 8 блоков.",-
Battery.PowerShaftExtensions.PowerShaftBridgex11.DisplayName,Мост мощностного вала (9 пролетов),-
Battery.PowerShaftExtensions.PowerShaftBridgex11.Description,"Мостик силового вала, который охватывает зазор в 9 блоков",-
Battery.PowerShaftExtensions.PowerShaftBridgex12.DisplayName,Мост с валом (10 пролетов),-
Battery.PowerShaftExtensions.PowerShaftBridgex12.Description,"Мост на силовом валу, который охватывает промежуток в 10 кварталов",-
Battery.PowerShaftExtensions.PowerShaftTunnelx3.DisplayName,Туннель силового вала (1-длинный),-
Battery.PowerShaftExtensions.PowerShaftTunnelx3.Description,"Глубокий шахтный туннель, который проходит под землёй. Протянулся на 1 блок.",-
Battery.PowerShaftExtensions.PowerShaftTunnelx4.DisplayName,Туннель силового вала (2-длинный),-
Battery.PowerShaftExtensions.PowerShaftTunnelx4.Description,"Глубокий шахтный туннель, который проходит под землей. Простирается на 2 квартала.",-
Battery.PowerShaftExtensions.PowerShaftTunnelx5.DisplayName,Туннель силового вала (3-длинный),-
Battery.PowerShaftExtensions.PowerShaftTunnelx5.Description,"Глубокий шахтный туннель, который прорывается под землёй. Простирается на 3 квартала.",-
Battery.PowerShaftExtensions.PowerShaftTunnelx6.DisplayName,Тоннель силового вала (4-длинных),-
Battery.PowerShaftExtensions.PowerShaftTunnelx6.Description,"Глубокий шахтный туннель с мощностью, который проникает под землю. Простирается на 4 квартала.",-
Battery.PowerShaftExtensions.PowerShaftTunnelx7.DisplayName,Тоннель силового вала (5-длинный),-
Battery.PowerShaftExtensions.PowerShaftTunnelx7.Description,"Глубокий шахтный туннель, который прорывается под землёй. Простирается на 5 кварталов.",-
Battery.PowerShaftExtensions.PowerShaftTunnelx8.DisplayName,Туннель силового вала (6-длинный),-
Battery.PowerShaftExtensions.PowerShaftTunnelx8.Description,"Глубокий шахтный туннель, который проникает под землю. Просторачивается на 6 кварталов.",-
Battery.PowerShaftExtensions.PowerShaftTunnelx9.DisplayName,Туннель силового вала (7-длинный),-
Battery.PowerShaftExtensions.PowerShaftTunnelx9.Description,"Глубокий шахтный туннель, который прорывает землю. Простирается на 7 кварталов.",-
Battery.PowerShaftExtensions.PowerShaftTunnelx10.DisplayName,Тоннель силового вала (8-длинный),-
Battery.PowerShaftExtensions.PowerShaftTunnelx10.Description,"Глубокий шахтный туннель, который прорывается под землёй. Протягивается на 8 кварталов.",-
Battery.PowerShaftExtensions.PowerShaftTunnelx11.DisplayName,Тоннель силового вала (9-длинный),-
Battery.PowerShaftExtensions.PowerShaftTunnelx11.Description,"Глубокий шахтный туннель, который проникает под землю. Протянулся на 9 кварталов.",-
Battery.PowerShaftExtensions.PowerShaftTunnelx12.DisplayName,Тоннель силового вала (10-длинный),-
Battery.PowerShaftExtensions.PowerShaftTunnelx12.Description,"Глубокий шахтный туннель, который проникает под землю. Протягивается на 10 кварталов.",-
