ID,Text,Comment
LV.NBR.RemoveGroundOnly,Supprimer la restriction uniquement terrestre,-
LV.NBR.RemoveGroundOnlyDesc,Retirez la restriction pour les bâtiments au sol uniquement (comme le feu de camp).,-
LV.NBR.RemoveRoofOnly,Supprimer la restriction uniquement pour le toit,-
LV.NBR.RemoveRoofOnlyDesc,Supprimez la restriction pour les bâtiments uniquement sur le toit (comme la terrasse sur le toit).,-
LV.NBR.PlatformOver1x1,Plateformes de plus de 1x1,-
LV.NBR.PlatformOver1x1Desc,"Vous pouvez toujours construire des plateformes sur des bâtiments de 1x1 (par exemple, vous pouvez maintenant construire une double plateforme sur un drapeau de bûcheron).",-
LV.NBR.AlwaysSolid,Tout est solide.,-
LV.NBR.AlwaysSolidDesc,Tous les bâtiments sont solides et peuvent être placés en hauteur.,-
LV.NBR.AllowFlooded,Plus de bâtiments inondés.,-
LV.NBR.AllowFloodedDesc,Les bâtiments ne sont plus inondés.,-
LV.NBR.SuperStructure,Super fondation,-
LV.NBR.SuperStructureDesc,Tout bâtiment avec une entrée peut être construit avec l'entrée uniquement au rez-de-chaussée.,-
LV.NBR.MagicStructure,Fondation magique,-
LV.NBR.MagicStructureDesc,"Votre bâtiment n'a besoin d'aucun support. Il peut simplement flotter dans l'air. Vous devrez peut-être encore construire l'échafaudage pour pouvoir placer les bâtiments, puis les retirer.",-
LV.NBR.SuperHangingTerrain,Terrains super suspendus,-
LV.NBR.SuperHangingTerrainDesc,Vous pouvez dépasser la limite de 3 terrains suspendus jusqu'à 50 (pas plus en raison de l'impact sur les performances).,-
