ID,Text,Comment
Knatte.ToolGroup.DecorationBlocks,Декоративные блоки,-
Knatte.DE_RMCorner.DisplayName,Металлический уголок для декорации,-
Knatte.DE_RMCorner.Description,Пусть ребристая металлическая дамба будет угловой.,-
Knatte.DE_RMCorner.FlavorDescription,Не блокирует воду,-
//,Error,-
Knatte.DE_RMSQCorner.DisplayName,Металлический квадратный уголок для декорации,-
Knatte.DE_RMSQCorner.Description,Пусть рифленая металлическая дамба будет угловатой.,-
Knatte.DE_RMSQCorner.FlavorDescription,Не блокирует воду,-
Knatte.DE_RMDiagonal.DisplayName,Декорация металлическая диагональная,-
Knatte.DE_RMDiagonal.Description,Пусть рифленая металлическая дамба уйдет в сторону.,-
Knatte.DE_RMDiagonal.FlavorDescription,Не блокирует воду,-
Knatte.DE_RMDiagonalW.DisplayName,Ли́в Диаго́наль,-
Knatte.DE_RMDiagonalW.Description,Пусть ребристая металлическая дамба уходит на сторону.,-
Knatte.DE_RMDiagonalW.FlavorDescription,Вода не пройдет,-
Knatte.DE_RMInvCorner.DisplayName,Металлический декоративный внутренний уголок,-
Knatte.DE_RMInvCorner.Description,Пусть ребристая металлическая дамба будет угловой.,-
Knatte.DE_RMInvCorner.FlavorDescription,Не блокирует воду,-
Knatte.DE_RMInvCornerW.DisplayName,Оставьте внутренний угол,-
Knatte.DE_RMInvCornerW.Description,Пусть ребристая металлическая плотина будет угловой.,-
Knatte.DE_RMInvCornerW.FlavorDescription,Вода не пройдет,-
Knatte.DE_RMSlope.DisplayName,Металлический наклон декорации,-
Knatte.DE_RMSlope.Description,Пусть рифленая металлическая плотина будет наклонной.,-
Knatte.DE_RMSlope.FlavorDescription,Не блокирует воду,-
Knatte.DE_RMCornerSlope.DisplayName,Декорация металлический наклонный угол,-
Knatte.DE_RMCornerSlope.Description,Пусть ребристая металлическая дамба будет закругленной.,-
Knatte.DE_RMCornerSlope.FlavorDescription,Не блокирует воду,-
Knatte.DE_RMSquare.DisplayName,Декоративный металлический куб,-
Knatte.DE_RMSquare.Description,Проклятый ребристый металлический квадрат,-
Knatte.DE_RMSquare.FlavorDescription,Не блокирует воду,-
Knatte.DE_RMSquare2W.DisplayName,Металлический Леви 2x2,-
Knatte.DE_RMSquare3W.DisplayName,Металлический левиафон 3x3,-
Knatte.DE_RMSquareW.Description,Пусть будет большим из ребристого металла.,-
Knatte.DE_RMSquareW.FlavorDescription,Вода не пройдет,-
Knatte.DE_RMSquareW1x1.DisplayName,Металлический ливень 1x1,-
Knatte.DE_RMSquareW1x2.DisplayName,Металлический лоток 1x2,-
Knatte.DE_RMSquareW1x3.DisplayName,Металлический лоток 1x3,-
Knatte.DE_RMSquareW2x1.DisplayName,Металлический ливневый 2x1,-
Knatte.DE_RMSquareW2x3.DisplayName,Металлический ливневый люк 2x3,-
Knatte.DE_RMSquareW3x1.DisplayName,Металлический водоотвод 3x1,-
Knatte.DE_RMSquareW3x2.DisplayName,Металлический левередж 3x2,-
Knatte.DE_RMCorner2X.DisplayName,"Декорация металлический уголок  
Двойная высота",-
Knatte.DE_RMCorner2X.Description,Пусть рифлёная металлическая дамба будет угловой.,-
Knatte.DE_RMCorner2X.FlavorDescription,Не блокирует воду,-
Knatte.DE_RMSQCorner2X.DisplayName,"Декоративный металлический квадратный угол 
Двойная высота",-
Knatte.DE_RMSQCorner2X.Description,Пусть рифленая металлическая плотина будет угловой.,-
Knatte.DE_RMSQCorner2X.FlavorDescription,Не блокирует воду,-
Knatte.DE_RMDiagonal2X.DisplayName,"Декорация металл по диагонали 
Двойная высота",-
