ID,Text,Comment
LV.MW.WeatherStart,{0} gestartet,-
LV.MW.WeatherEnd,{0} beendet,-
LV.MW.WeatherApproaching,{0} nähert sich,-
LV.MW.WeatherInProgress,{0} in Bearbeitung,-
LV.MW.EnableWeather,Aktivieren Sie {0} Wetter,-
LV.MW.EnableWeatherDesc,Aktivieren Sie {0} Wetter,-
LV.MW.StartCycle,{0} Zyklus starten,-
LV.MW.StartCycleDesc,"Der minimale Zyklus, der {0} auftreten kann.",-
LV.MW.Chance,{0} Chance,-
LV.MW.ChanceDesc,"Die Wahrscheinlichkeit, dass {0} eintritt",-
LV.MW.MinDay,{0} Mindesttag,-
LV.MW.MinDayDesc,"Der frühestmögliche Tag, an dem {0} auftreten kann.",-
LV.MW.MaxDay,{0} maximaler Tag,-
LV.MW.MaxDayDesc,"Der maximale Tag, an dem {0} stattfinden kann",-
LV.MW.HandicapPerc,{0} Handicap-Prozentsatz,-
LV.MW.HandicapPercDesc,Beim ersten Auftreten dieses Wetters wird seine Dauer mit diesem Prozentsatz multipliziert.,-
LV.MW.HandicapCycles,{0} Behindertenfahrräder,-
LV.MW.HandicapCyclesDesc,"Anzahl der Zyklen, bis das Wetter die volle (100%) Dauer erreicht.",-
LV.MW.Rain,Regen,-
LV.MW.Monsoon,Monsun,-
LV.MW.ShortTemperate,Enttäuschend kurz temperiert,-
LV.MW.ProgressiveTemperate,Fortschreitend verkürzende Temperatur,-
LV.MW.SurprisinglyRefreshing,Überraschend erfrischend,-
LV.MW.RainEffect,Regen-Effekt aktivieren,-
LV.MW.RainEffectDesc,Aktiviere den Regeneffekt auf der Karte.,-
LV.MW.MonsoonMultiplier,Monsun-Maximalfaktor,-
LV.MW.MonsoonMultiplierDesc,"Der maximale zusätzliche Multiplikator für das Monsunwetter maximal (kein Handicap).
Dieser Wert wird durch Handicap wie Dauer beeinflusst.
Standardwert: 2,5 (250%), was bedeutet, dass bei Anwendung von keinem Handicap (Standardzyklus 5),
die Stärke aller Wasserquellen bei 350% liegt.",-
LV.MW.Profiles,Profilee,-
LV.MW.ProfilesDesc,Export- und Import-Einstellungen für unterstützte Moddable Weathers,-
LV.MW.ProfileImport,Importieren,-
LV.MW.ProfileExport,Exportieren,-
LV.MW.ProfileError,Es gab einen Fehler: {0},-
