ID,Text,Comment
LV.CAS.Enabled,Włączone,-
LV.CAS.EnabledDesc,Czy ten mod jest włączony.,-
LV.CAS.SaveFrequency,Częstotliwość automatycznego zapisywania (minuty rzeczywiste),-
LV.CAS.SaveFrequencyDesc,Jak często powinno się zapisywać automatycznie? Domyślnie w grze: 10,-
LV.CAS.SaveCount,Liczba automatycznych zapisów,-
LV.CAS.SaveCountDesc,Ile automatycznych zapisów powinno być zachowanych. Domyślna wartość gry: 3,-
LV.CAS.SaveWeatherWarning,Dodatkowa oszczędność przy ostrzeżeniu o pogodzie,-
LV.CAS.SaveWeatherWarningDesc,"Kiedy wydawane jest ostrzeżenie pogodowe, utwórz dodatkowe zapisanie o nazwie 'weatherwarning.save', które jest nadpisywane tylko przez ostrzeżenie z następnej cyklu. To zapisanie nie jest uwzględniane w liczbie zapisów.",-
LV.CAS.KeyBindingTriggerAutosave,Wyzwól automatyczne zapisywanie,-
LV.CAS.AutosaveWarning,Ostrzeż przed automatycznym zapisywaniem,-
LV.CAS.AutosaveWarningDesc,"Pokaż ostrzeżenie na pewien czas przed automatycznym zapisaniem gry. Jest to przydatne dla graczy, którzy nie lubią zacięć gry podczas automatycznego zapisu.",-
LV.CAS.AutosaveWarningText,Autosave za {0} sekund!,-
