ID,Text,Comment
Knatte.ToolGroup.DecorationBlocks,Blocos de Decoração,-
Knatte.DE_RMCorner.DisplayName,Cantoneira de Metal para Decoração,-
Knatte.DE_RMCorner.Description,Deixe a Barragem de Metal Estriado ser Esquinada.,-
Knatte.DE_RMCorner.FlavorDescription,Não Bloqueia Água,-
//,//,-
Knatte.DE_RMSQCorner.DisplayName,Decoração de Canto Quadrado de Metal,-
Knatte.DE_RMSQCorner.Description,Deixe a Barragem de Metal Estriada ser Enquadrada.,-
Knatte.DE_RMSQCorner.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMDiagonal.DisplayName,Decoração Metálica Diagonal,-
Knatte.DE_RMDiagonal.Description,Deixe a Barragem de Metal Estriado ir para o Lado.,-
Knatte.DE_RMDiagonal.FlavorDescription,Não bloqueia água.,-
Knatte.DE_RMDiagonalW.DisplayName,Deixe Diagonal,-
Knatte.DE_RMDiagonalW.Description,Deixe a Barragem de Metal Estriado ir para o Lado.,-
Knatte.DE_RMDiagonalW.FlavorDescription,Água não passará,-
Knatte.DE_RMInvCorner.DisplayName,Canto Interno de Metal para Decoração,-
Knatte.DE_RMInvCorner.Description,Deixe a Barragem de Metal Estriada ser Enquadrada.,-
Knatte.DE_RMInvCorner.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMInvCornerW.DisplayName,Deixar Canto Interno,-
Knatte.DE_RMInvCornerW.Description,Deixe a Barragem de Metal Estriado ser Enquadrada.,-
Knatte.DE_RMInvCornerW.FlavorDescription,A água não passará,-
Knatte.DE_RMSlope.DisplayName,Decoração de Metal em Declive,-
Knatte.DE_RMSlope.Description,Deixe a Barragem de Metal Estriado em Inclinação.,-
Knatte.DE_RMSlope.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMCornerSlope.DisplayName,Canto Inclinado de Metal para Decoração,-
Knatte.DE_RMCornerSlope.Description,Deixe a Barragem de Metal Estriado ser Enquadrada.,-
Knatte.DE_RMCornerSlope.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMSquare.DisplayName,Cubo de Metal Decorativo,-
Knatte.DE_RMSquare.Description,Dique o Quadrado de metal nervurado,-
Knatte.DE_RMSquare.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMSquare2W.DisplayName,Levantamento de Metal 2x2,-
Knatte.DE_RMSquare3W.DisplayName,Leve de Metal 3x3,-
Knatte.DE_RMSquareW.Description,Deixe grande em metal estriado.,-
Knatte.DE_RMSquareW.FlavorDescription,Água não irá passar,-
Knatte.DE_RMSquareW1x1.DisplayName,Leve de metal 1x1,-
Knatte.DE_RMSquareW1x2.DisplayName,Leve de Metal 1x2,-
Knatte.DE_RMSquareW1x3.DisplayName,Metal Levee 1x3,-
Knatte.DE_RMSquareW2x1.DisplayName,Leve de Metal 2x1,-
Knatte.DE_RMSquareW2x3.DisplayName,Metal Levee 2x3,-
Knatte.DE_RMSquareW3x1.DisplayName,Leve metálico 3x1,-
Knatte.DE_RMSquareW3x2.DisplayName,Leve de Metal 3x2,-
Knatte.DE_RMCorner2X.DisplayName,"Canto de Metal para Decoração 
Dupla Altura",-
Knatte.DE_RMCorner2X.Description,Deixe a Barragem de Metal Estriado ser Canto.,-
Knatte.DE_RMCorner2X.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMSQCorner2X.DisplayName,"Decoração de Canto Quadrado em Metal  
Altura Dupla",-
Knatte.DE_RMSQCorner2X.Description,Deixe a Barragem de Metal Estriado ser Esquinada.,-
Knatte.DE_RMSQCorner2X.FlavorDescription,Não Bloqueia a Água,-
Knatte.DE_RMDiagonal2X.DisplayName,"Decoração Metálica Diagonal
Dupla Altura",-
Knatte.DE_RMDiagonal2X.Description,Deixe o Barragem de Metal Estriado ir para o Lado.,-
Knatte.DE_RMDiagonal2X.FlavorDescription,Não bloqueia a água.,-
Knatte.DE_RMInvCornerS2X.DisplayName,Decoração Metal Canto Interno Lateral Plataforma Dupla Altura,-
Knatte.DE_RMInvCornerS2X.Description,Deixe a Barragem de Metal Estriado ir para o Lado e ter Plataforma.,-
Knatte.DE_RMInvCornerS2X.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMInvCorner2X.DisplayName,"Canto Interno de Metal para Decoração  
Altura Dupla",-
Knatte.DE_RMInvCorner2X.Description,Deixe a Barragem de Metal Estriada ser Esquinada.,-
Knatte.DE_RMInvCorner2X.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMInvCornerW2X.DisplayName,"Canto Interno de Metal Levee  
Duplo Andar",-
Knatte.DE_RMInvCornerW2X.Description,Deixe o Dique de Metal Estriado ser Afastado.,-
Knatte.DE_RMInvCornerW2X.FlavorDescription,A água não passará.,-
Knatte.DE_RMSlope2X.DisplayName,"Decoração de Metal em Inclinação 
Dupla Altura",-
Knatte.DE_RMSlope2X.Description,Deixe a Barragem de Metal Estriado em Inclinação.,-
Knatte.DE_RMSlope2X.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMCornerSlope2X.DisplayName,"Decoração de Metal em Canto Inclinado  
Dupla Altura",-
Knatte.DE_RMCornerSlope2X.Description,Deixe a Barragem de Metal Estriado ser Esquinada.,-
Knatte.DE_RMCornerSlope2X.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMCorner3X.DisplayName,"Canto de Metal para Decoração  
Altura Tripla",-
Knatte.DE_RMCorner3X.Description,Deixe a Barragem de Metal Estriado ser Encurralada.,-
Knatte.DE_RMCorner3X.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMInvCorner3X.DisplayName,"Canto Interno de Metal para Decoração  
Altura Tripla",-
Knatte.DE_RMInvCorner3X.Description,Deixe a Barragem de Metal Estriado ser Cercada.,-
Knatte.DE_RMInvCorner3X.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMSlope3X.DisplayName,Decoração Metálica de Inclinação Tripla Altura,-
Knatte.DE_RMSlope3X.Description,Deixe a Barragem de Metal Estriada ser Inclinada.,-
Knatte.DE_RMSlope3X.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMInvCornerW3X.DisplayName,Canto Interno Leeve Triplo Altura,-
Knatte.DE_RMInvCornerW3X.Description,Deixe a Barragem de Metal Estriado ser Canto.,-
Knatte.DE_RMInvCornerW3X.FlavorDescription,A água não vai passar,-
Knatte.DE_RMSlopeW_1.DisplayName,Talude de Metal Levee,-
Knatte.DE_RMSlopeW_2.DisplayName,"Talude de Metal Levee 
Duas Vezes a Altura",-
Knatte.DE_RMSlopeW_3.DisplayName,"Inclinação de Levadura Metálica  
Altura Tripla",-
Knatte.DE_RMSlopeW.Description,Lamina de metal estriado que bloqueia água em bloco pleno,-
Knatte.DE_RMSlopeW.FlavorDescription,Água não passará,-
Knatte.DE_RMSlopeS.DisplayName,Escada de Metal Decorativa,-
Knatte.DE_RMSlopeS.Description,Deixe a Barragem de Metal Estriado ser pisada.,-
Knatte.DE_RMSlopeS.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_RMToolGroup.Decoration,Blocos de Decoração,-
Knatte.DE_RMCategoryDam.DisplayName,Decoração de Metal Estriado,-
Knatte.DE_RMCategoryDam.Des,Não bloqueia a água.,-
Knatte.DE_RMCategoryLevees.DisplayName,Levees Metálicos Estriados em Formato,-
Knatte.DE_RMCategoryLeveesSQ.DisplayName,Levees de Metal Estriado Quadrado,-
Knatte.DE_RMCategoryDam2.DisplayName,Decoração de Metal Estriado,-
Knatte.DE_RMCategoryDam2.Des,Não Bloqueia a Água,-
Knatte.DE_RMDoubleInvSlope.DisplayName,Ladeira Invertida Dupla de Metal,-
Knatte.DE_RMDoubleInvSlope.Description,Combinado de Dique de Metal Laminado e Inclinação Invertida,-
Knatte.DE_RMDoubleInvSlope.FlavorDescription,Vamos construir uma ponte.,-
Knatte.DE_RMSquare1x2.DisplayName,Cubo de Metal Decorativo 1x2,-
Knatte.DE_RMSquare1x3.DisplayName,Cubo de Metal Decorativo 1x3,-
Knatte.DE_RMSquare_B.Description,"Quadrado de Metal Revestido que pode se projetar, mas não bloqueia a água.",-
Knatte.DE_RMSquare_B.FlavorDescription,"Olha, ele flutua.",-
Knatte.DE_RMInvSlope1x1.DisplayName,Inversão de Metal Slope 1x1,-
Knatte.DE_RMInvSlope1x2.DisplayName,Declive Invertido de Metal 1x2,-
Knatte.DE_RMInvSlope1x3.DisplayName,Ladeira Invertida de Metal 1x3,-
Knatte.DE_RMInvSlope2x1.DisplayName,Encosta Invertida de Metal 2x1,-
Knatte.DE_RMInvSlope.Description,"Quadrado de metal estriado que pode se destacar, mas não bloqueia a água.",-
Knatte.DE_RMInvSlope.FlavorDescription,Vamos lá,-
Knatte.DE_RMInvTrapezium1x1.DisplayName,Trapézio Invertido 1x1,-
Knatte.DE_RMBlockDecoration.DisplaynameLocKey,Bela Barragem,-
Knatte.DE_RMInvSlopeW1x1.DisplayName,Talude Invertido de Metal 1x1,-
Knatte.DE_RMInvSlopeW1x2.DisplayName,Ladeira de Metal Invertida 1x2,-
Knatte.DE_RMInvSlopeW1x3.DisplayName,Ladeira de Metal Invertida 1x3,-
Knatte.DE_RMInvSlopeW2x1.DisplayName,Talude de Metal Invertido 2x1,-
Knatte.DE_RMInvSlopeW.Description,"Quadrado de Metal Estriado que pode se destacar.  
Bloco hexagonal de colocação impermeável, todos os outros blocos apenas de cima/embaixo, como um piso impermeável embutido.",-
Knatte.DE_RMInvSlopeW.FlavorDescription,Nós saímos.,-
Knatte.DE_RMInvTrapeziumW1x1.DisplayName,Leve de Metal em Trapézio Invertido 1x1,-
Knatte.DE_RMDoubleInvSlopeW.Description,"Quadro de metal estriado que se projeta de ambos os lados. 
Bloco hexagonal de colocação, toda a água, outros blocos apenas de cima/embaixo, como um piso impermeável embutido.",-
Knatte.DE_RMDoubleInvSlopeW.FlavorDescription,Vamos construir uma ponte.,-
Knatte.DE_SMCorner.DisplayName,Canto de Metal para Decoração,-
Knatte.DE_SMCorner.Description,Deixe a Barragem de Metal Liso Ser Esquinada.,-
Knatte.DE_SMCorner.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_SMSQCorner.DisplayName,Canto Quadrado de Metal para Decoração,-
Knatte.DE_SMSQCorner.Description,Deixe a Barragem de Metal Lisa ser Encurralada.,-
Knatte.DE_SMSQCorner.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_SMDiagonal.DisplayName,Decoração Metálica Diagonal,-
Knatte.DE_SMDiagonal.Description,Deixe a Barragem de Metal Lisa ir para o Lado.,-
Knatte.DE_SMDiagonal.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_SMDiagonalW.DisplayName,Deixe Diagonal,-
Knatte.DE_SMDiagonalW.Description,Deixe o Dam de Metal Liso ir para o Lado.,-
Knatte.DE_SMDiagonalW.FlavorDescription,A água não passará,-
Knatte.DE_SMInvCorner.DisplayName,Canto Interno de Decoração em Metal,-
Knatte.DE_SMInvCorner.Description,Deixe a Barragem de Metal Lisa ser Esquinada.,-
Knatte.DE_SMInvCorner.FlavorDescription,Não Bloqueia Água,-
Knatte.DE_SMInvCornerW.DisplayName,Canto Interno Leeve,-
Knatte.DE_SMInvCornerW.Description,Deixe a Barragem de Metal Lisa Serrilhada.,-
Knatte.DE_SMInvCornerW.FlavorDescription,Água não passará.,-
Knatte.DE_SMSlope.DisplayName,Declive Metálico de Decoração,-
Knatte.DE_SMSlope.Description,Deixe a Parede de Metal Lisa Ser Inclinada.,-
Knatte.DE_SMSlope.FlavorDescription,Não bloqueia a água,-
Knatte.DE_SMCornerSlope.DisplayName,Canto Inclinado de Metal para Decoração,-
Knatte.DE_SMCornerSlope.Description,Deixe a Barragem de Metal Liso ser Enquadrada.,-
Knatte.DE_SMCornerSlope.FlavorDescription,Não Bloqueia Água,-
