ID,Text,Comment
Cordial.CutterTool.DisplayName,Mark configured the tree cutting area.,-
Cordial.CutterTool.Description,Use this tool to mark configured areas and/or tree types to be cut down.,-
Cordial.CutterTool.CutterToolPanel.Title,Cutter Tool Configuration,-
Cordial.CutterTool.CutterToolPanel.Description,Configure tree types for cutting and/or cutting selection area.,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern01,All,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern02,Checkered,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern03,Lines X,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern04,Lines Y,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.TreeAll,All tree types,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.TreeMark,Mark trees only,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.IgnoreStump,Ignore stumps,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.ClearCut,Clear the mismatched cutting area.,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.IgnoreDeadSapling,Ignore dead saplings.,-
