ID,Text,Comment
Cordial.Good.Fertilizer.DisplayName,Fertilizante para Árvores,-
Cordial.Good.Fertilizer.PluralDisplayName,Fertilizantes para Árvores,-
Cordial.Fertilizer.Mild,Fertilizante para árvores,-
Cordial.Fertilizer.Strong,Fertilizante para Árvores,-
Cordial.Building.Chemist.Description,Cozinheiros preparam misturas químicas.,-
Cordial.Building.Chemist.DisplayName,Químico,-
Cordial.Building.Chemist.FlavorDescription,O aparelho fantástico dentro é usado estritamente para fins científicos.,-
Cordial.Building.FertilizerDump.Description,Distribui fertilizante para árvores plantadas,-
Cordial.Building.FertilizerDump.DisplayName,Lixeira de Fertilizantes,-
Cordial.Building.FertilizerDump.FlavorDescription,Fertilizante para árvores melhora o crescimento e a produção.,-
Cordial.Building.FertilizerDump.Consumption,Consumo de fertilizantes,-
Cordial.Building.FertilizerDump.TreeCount,Árvores afetadas,-
Cordial.Building.FertilizerDump.FertilizeYield,Aplique fertilizante em coletas de árvores.,-
Cordial.TreeFragment.Title,O crescimento é influenciado pelo fertilizante.,-
Cordial.TreeFragment.GrowthDaily,O crescimento diário aumentou em,-
Cordial.TreeFragment.GrowthAverage,O crescimento médio diminuiu em,-
Cordial.TreeFragment.YieldAverage,O crescimento da produtividade média diminuiu em,-
Cordial.Unit.Days,dias,-
Cordial.Unit.PerHour,/h,-
