ID,Text,Comment
eMka.GoodStatistics.BatchControlKeyBinding,打開商品統計標籤,-
eMka.GoodStatistics.BatchControlTabName,商品統計,-
eMka.GoodStatistics.DepletionDaysLeft,預估耗盡時間：{0},-
eMka.GoodStatistics.GoodSampleTime,取樣於 {0} 前,-
eMka.GoodStatistics.GrowingDaysLeft,預計填寫時間：{0},-
eMka.GoodStatistics.Settings.AnalyzeGoodsWithoutStockpiles,分析無倉儲商品,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThreshold,連續微小變化閾值,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThresholdTooltip,考慮為趨勢的連續微變化次數（低於緩慢日變化閾值）,-
eMka.GoodStatistics.Settings.EMAAnalyzerHeader,指數移動平均分析器,-
eMka.GoodStatistics.Settings.FastChangeThreshold,快速日常變更閾值,-
eMka.GoodStatistics.Settings.IgnoreGoodsWithStorageLessThan,忽略儲存數量少於的貨物,-
eMka.GoodStatistics.Settings.ModerateChangeThreshold,適度的每日變動閾值,-
eMka.GoodStatistics.Settings.SamplesPerDay,每日樣本數,-
eMka.GoodStatistics.Settings.SamplesToAnalyze,分析的樣本,-
eMka.GoodStatistics.Settings.BaseSettings,基本設置,-
eMka.GoodStatistics.Settings.ShowTrendsOnTopBar,在頂部顯示趨勢,-
eMka.GoodStatistics.Settings.SlowChangeThreshold,慢速日常變化閾值,-
