ID,Text,Comment
Building.PipeBox.DisplayName,Box mit Rohr,-
Building.PipeStraight.DisplayName,Rohre gerade,-
Building.PipeTurn.DisplayName,Rohrdrehung,-
Building.PipeTIntersection.DisplayName,Rohre T-Verbindung,-
Building.PipeXIntersection.DisplayName,Rohr X Schnittstelle,-
Building.PipeUpward.DisplayName,Aufwärtsrohr,-
Building.PipeVertical.DisplayName,Vertikalrohr,-
Building.PipeDownward.DisplayName,Abwärtsrohr,-
Building.PipeBox.Description,Ein Rohr in einem wasserdichten Block.,-
Building.PipeValve.DisplayName,Rohrventil,-
Building.PipeValve.Description,"Wasser ablassen, wenn es nicht untergetaucht ist.",-
Building.PipeWaterPump.DisplayName,Karton mit Wasserpumpe,-
Building.PipeWaterPump.Description,Überträgt Wasser mit einer Leistung von bis zu einer maximalen Tiefe von 6.,-
Building.PipeWaterPump.TakeToPipe,Bringe Wasser zu den Rohren.,-
Building.PipeWaterPump.TakeFromPipe,Nehmt Wasser aus den Rohren.,-
Building.PipeGeneric.Description,Wasser übertragen.,-
Building.PipeGeneric.Blocked.Short,Rohr verstopft,-
Building.PipeGeneric.Blocked,Einige Rohrzuflüsse sind durch ein anderes Gebäude oder das Gelände blockiert. Nur mit einem anderen Rohr verbinden.,-
Building.WaterShield.DisplayName,Wasserschild,-
Building.WaterShield.Description,"Leistungsstarke Maschine, die Wasser abweist, wenn sie mit Strom versorgt wird. Achten Sie darauf, nicht durch einen Stromausfall untergetaucht zu werden.",-
