ID,Text,Comment
Building.SolidTubewayTunnel.Description,"Tunnel durch das Terrain und ersetze es durch ein solides Rohrsystem. Verwende das Ebenenwerkzeug, um unter dem Terrain oder den Strukturen zu sehen.",-
Building.SolidTubewayTunnel.DisplayName,Fester Rohrtunnel,-
Building.SolidPowerShaftTunnel.Description,"Tunnel durch das Gelände und ersetze es durch eine solide Kraftwelle. Benutze das Ebenenwerkzeug, um unter Gelände oder Strukturen zu sehen.",-
Building.SolidPowerShaftTunnel.DisplayName,Solid Power Wellenstollen,-
Building.Pathnel.Description,"Tunnel durch das Gelände und ersetze es durch einen Weg. Verwende das Ebenenwerkzeug, um unter das Gelände oder Strukturen zu sehen.",-
Building.Pathnel.DisplayName,Pfad-Tunnel,-
Building.PlatformPathTunnel.Description,"Durch das Gelände tunneln, es durch eine Plattform und einen Weg ersetzen. Verwenden Sie das Ebenenwerkzeug, um unter Gelände oder Strukturen zu sehen.",-
Building.PlatformPathTunnel.DisplayName,Plattform- und Pfadtunnel,-
Building.PlatformTubewayTunnel.Description,"Tunnel durch das Terrain, ersetze es durch eine Plattform und eine Röhre. Verwende das Ebenen-Werkzeug, um unter dem Terrain oder Strukturen zu sehen.",-
Building.PlatformTubewayTunnel.DisplayName,Plattform und Tunnel von Tubeway,-
Building.PlatformPowerShaftTunnel.Description,"Tunnel durch das Gelände, indem du es durch eine Plattform und eine Kraftwelle ersetzt. Verwende das Ebenenwerkzeug, um unter dem Gelände oder Strukturen zu sehen.",-
Building.PlatformPowerShaftTunnel.DisplayName,Plattform- und Antriebswellen-Tunnel,-
