ID,Text,Comment
Tobbert.BrickPath.DisplayName,Caminho de tijolos,-
Tobbert.BrickPath.Description,Um caminho diferente para diversificar sua cidade.,-
Tobbert.BrickPath.FlavorDescription,Não ande sobre isso quando estiver quente lá fora.,-
Tobbert.FrogPath.DisplayName,Caminho da rã,-
Tobbert.FrogPath.Description,Um caminho diferente para diversificar sua cidade.,-
Tobbert.FrogPath.FlavorDescription,Pule-pule hop,-
Tobbert.Gravel1Path.DisplayName,Caminho de cascalho 1,-
Tobbert.Gravel1Path.Description,Um caminho diferente para diversificar sua cidade.,-
Tobbert.Gravel1Path.FlavorDescription,Espero que meus pés não doam depois de andar sobre isso. -- Algum castor,-
Tobbert.Gravel2Path.DisplayName,Caminho de cascalho 2,-
Tobbert.Gravel2Path.Description,Um caminho diferente para diversificar sua cidade.,-
Tobbert.Gravel2Path.FlavorDescription,Espero que meus pés não doam depois de andar nisso. -- Algum castor,-
Tobbert.StonePath.DisplayName,Caminho de pedra,-
Tobbert.StonePath.Description,Um caminho diferente para diversificar sua cidade.,-
Tobbert.StonePath.FlavorDescription,Não ande sobre esses quando estiver quente do lado de fora.,-
Tobbert.MetalPath.DisplayName,Caminho de metal,-
Tobbert.MetalPath.Description,Um caminho diferente para diversificar sua cidade.,-
Tobbert.MetalPath.FlavorDescription,Isto está frio.,-
Tobbert.WoodFolktails.DisplayName,Caminho das Fábulas de Madeira,-
Tobbert.WoodFolktails.Description,Um caminho diferente para diversificar sua cidade.,-
Tobbert.WoodFolktails.FlavorDescription,"É madeira, mas NÃO é rebocada! OwO",-
Tobbert.WoodIronTeeth.DisplayName,Caminho de Dentes de Ferro de Madeira,-
Tobbert.WoodIronTeeth.Description,Um caminho diferente para diversificar sua cidade.,-
Tobbert.WoodIronTeeth.FlavorDescription,"É madeira, mas NÃO está rebocada! OwO",-
Tobbert.PlasteredWoodPath.Folktails.DisplayName,Caminho das Lendas em Madeira Revestida,-
Tobbert.PlasteredWoodPath.Folktails.Description,Um caminho diferente para diversificar sua cidade.,-
Tobbert.PlasteredWoodPath.Folktails.FlavorDescription,"É madeira, mas rebocada! OwO",-
Tobbert.PlasteredWoodPath.IronTeeth.DisplayName,Caminho de Dentes de Ferro de Madeira Revestida,-
Tobbert.PlasteredWoodPath.IronTeeth.Description,Um caminho diferente para diversificar sua cidade.,-
Tobbert.PlasteredWoodPath.IronTeeth.FlavorDescription,"É madeira, mas rebocada! OwO",-
Tobbert.CategoryPaths.DisplayName,Caminhos,-
Tobbert.MorePaths.SettingsHeader,Configurações de Caminho,-
Tobbert.MorePaths.PathCornersEnabled,Interseções de caminho habilitadas,-
