ID,Text,Comment
LV.BAsc.ChangeHeight,更改高度限制,-
LV.BAsc.ChangeHeightDesc,更改地图的高度限制。此设置和所有其他设置需要重启才能生效。,-
LV.BAsc.TerrainHeight,地形高度限制,-
LV.BAsc.TerrainHeightDesc,地形的高度限制。注意：从0开始计数（游戏默认值：22）,-
LV.BAsc.AboveTerrainHeight,超出地形高度限制,-
LV.BAsc.AboveTerrainHeightDesc,地面高度限制之上的高度限制，即您可以建造的高度（游戏默认值：10）,-
LV.BAsc.AllowEditorUpToTerrainLimit,[地图编辑器]允许编辑器画笔达到地形限制,-
LV.BAsc.AllowEditorUpToTerrainLimitDesc,允许编辑器画笔上升到地形上限，而不是减去6（游戏默认值：22 - 6 = 16）,-
LV.BAsc.FreeCamera,免费相机,-
LV.BAsc.FreeCameraDesc,启用自由摄像头模式，当你的建筑太高时非常有用。,-
