ID,Text,Comment
LV.CH.MaxBeaverMul,Max Beavers Multiplikator,-
LV.CH.MaxBeaverMulDesc,"Multipliziere die maximale Anzahl an Bibern, die ein Haus haben kann, mit diesem Wert, aufgerundet, aber minimum 1. Standard im Spiel: 1.",-
LV.CH.SleepMult,Schlafzufriedenheit-Multiplikator,-
LV.CH.SleepMultDesc,"Multipliziere die Zufriedenheit des Schlafbedarfs mit diesem Wert. Standardwert des Spiels: 1, also bei +0.2 pro Stunde (Biber kann -0.2 bis 0.8 Schlaf haben, -0.6 pro Tag)",-
LV.CH.ShelterMult,Unterkunftszufriedenheitsmultiplikator,-
LV.CH.ShelterMultDesc,"Multiplizieren Sie die Zufriedenheit des Shelterbedarfs mit diesem Wert. Standardwert im Spiel: 1, also bei +0,3 pro Stunde (Biber kann -0,2 bis 0,8 Shelter haben, -0,3 pro Tag).",-
LV.CH.MoveEntranceFloor,Eingänge zum Boden verschieben,-
LV.CH.MoveEntranceFloorDesc,"Bewege alle Eingänge in das erste Obergeschoss (wie bei Doppelunterkünften). Funktioniert auch für Häuser, die durch Mods hinzugefügt wurden. Keine grafische Änderung. Spielstandard: nein",-
LV.CH.AddOtherFaction,Füge die Unterkünfte der anderen Fraktionen hinzu.,-
LV.CH.AddOtherFactionDesc,"Folktails können die Häuser der Eisenbeißer bauen und umgekehrt. Arbeiten Sie nicht an Häusern, die durch Mods hinzugefügt wurden. Spielstandard: nein",-
LV.CH.AddProcreation,Fügen Sie der gesamten Behausung Fortpflanzung hinzu,-
LV.CH.AddProcreationDesc,"Fügen Sie allen Behausungen Fortpflanzung hinzu, damit Folktails in den Behausungen der Iron Teeth sich fortpflanzen können.",-
LV.CH.RemoveProcreation,Entfernen Sie die Fortpflanzung aus allen Wohnungen.,-
LV.CH.RemoveProcreationDesc,"Entfernen Sie die Fortpflanzung aus allen Unterkünften, damit Eisen Zähne sich nicht in den Unterkünften der Folktails fortpflanzen können.",-
LV.CH.MaxBeaverAdd,Max Biber Ergänzung,-
LV.CH.MaxBeaverAddDesc,"Fügen Sie diesen Wert zu der maximalen Anzahl von Bibern hinzu, die ein Haus haben kann, nachdem er multipliziert wurde. Er kann negativ sein. Der endgültige Mindestwert beträgt weiterhin 1.",-
