ID,Text,Comment
KnatteTobbert.Tunnel_1.DisplayName,隧道 1x1,-
KnatteTobbert.Tunnel_2.DisplayName,隧道 2x1,-
KnatteTobbert.Tunnel_3.DisplayName,隧道 3x1,-
KnatteTobbert.Tunnel_4.DisplayName,隧道 4x1,-
KnatteTobbert.Tunnel_5.DisplayName,隧道 5x1,-
KnatteTobbert.Tunnel_6.DisplayName,隧道 6x1,-
KnatteTobbert.Tunnel_7.DisplayName,隧道 7x1,-
KnatteTobbert.Tunnel_8.DisplayName,隧道 8x1,-
KnatteTobbert.Tunnel_9.DisplayName,隧道 9x1,-
KnatteTobbert.Tunnel_1L.DisplayName,隧道穿過堤壩,-
KnatteTobbert.Tunnel_1L.Description,允許海狸通過堤防。,-
KnatteTobbert.Tunnel.Description,讓海狸可以穿越山脈。,-
KnatteTobbert.Tunnel.FlavorDiscription,你知道建模和紋理有多難嗎？ - KnatteAnka,-
KnatteTobbert.CategoryTunnel.DisplayName,隧道,-
KnatteTobbert.CategoryTunnel.Description,穿越山脈的隧道,-
KnatteTobbert.CategorySBridges.DisplayName,鋼橋,-
KnatteTobbert.CategorySBridges.Description,山與山之間的橋,-
KnatteTobbert.CategorySuspensionBridges.DisplayName,懸索橋,-
KnatteTobbert.Bridge_1.DisplayName,鋼橋 1x1,-
KnatteTobbert.Bridge_2.DisplayName,鋼橋 2x1,-
KnatteTobbert.Bridge_3.DisplayName,鋼橋 3x1,-
KnatteTobbert.Bridge_4.DisplayName,鋼橋 4x1,-
KnatteTobbert.Bridge_5.DisplayName,鋼橋 5x1,-
KnatteTobbert.Bridge_6.DisplayName,鋼橋 6x1,-
KnatteTobbert.Bridge_7.DisplayName,鋼橋 7x1,-
KnatteTobbert.Bridge_8.DisplayName,鋼橋 8x1,-
KnatteTobbert.Bridge_9.DisplayName,鋼橋 9x1,-
KnatteTobbert.Bridge_10.DisplayName,鋼橋 10x1,-
KnatteTobbert.Bridge.Description,允許山之間的路徑、軸和列車,-
KnatteTobbert.BridgeF.Description,"允許在山之間的路徑、軸和列車
完整的橋樑，包含起點和終點",-
KnatteTobbert.Bridge.FlavorDiscription,啵啵,-
Knatte.SmallGate.DisplayName,小門,-
Knatte.SmallGate.Description,在兩個連接的地區之間平衡貨物。每一邊都有一名工人負責在小門和該地區的其他部分之間分配貨物。,-
Knatte.SmallGate.FlavorDescription,更新 4 中移除的基本遊戲物品被重新使用。,-
Knatte.DecoSmallGate.DisplayName,Arcway U3,-
Knatte.DecoSmallGate.Description,更新3中的裝飾拱門,-
Knatte.MetalPillar.DisplayName,金屬柱,-
Knatte.MetalPillars.DisplayName,金屬柱帶支架,-
Knatte.MetalPillar.Description,讓它升起,-
Knatte.MetalPillar.FlavorDescription,「讓我們找個地方！」 - 勤奮的海狸,-
Knatte.MetalPlatform.DisplayName,金屬平台,-
Knatte.MetalPlatform.Description,一個有四條腿的平台,-
Knatte.MetalPlatform.FlavorDescription,「這張桌子在目錄上看起來小得多。」—馬·恩古尼爾,-
Knatte.MetalPlatform5x3.DisplayName,金屬平台 5x3,-
Knatte.MiddleOverhang3x1.DisplayName,金屬中間突出3x1,-
Knatte.MiddleOverhang4x1.DisplayName,金屬中間懸垂 4x1,-
Knatte.MiddleOverhang5x1.DisplayName,金屬中部懸垂 5x1,-
Knatte.MiddleOverhang7x1.DisplayName,金屬中間懸垂 7x1,-
Knatte.MiddleOverhang.Description,"在兩個方向的懸垂
金色標記是柱子位置",-
Knatte.MiddleOverhang.FlavorDescription,你想要去哪條路？,-
Knatte.ArcOverhang3x1.DisplayName,金屬弧形懸臂 3x1,-
Knatte.ArcOverhang4x1.DisplayName,金屬弧懸臂 4x1,-
Knatte.ArcOverhang5x1.DisplayName,金屬弧形懸臂 5x1,-
Knatte.ArcOverhang6x1.DisplayName,金屬弧懸挑 6x1,-
Knatte.ArcOverhang.Description,有柱子的懸挑屋簷,-
Knatte.ArcOverhang.FlavorDescription,「睇睇一個弓形」 - 一隻海狸幼仔,-
Knatte.Aque_MetalBigPillarBase.DisplayName,大型渡槽金屬柱基座,-
Knatte.Aque_MetalBigPillarMid.DisplayName,大水道金屬柱中間,-
Knatte.Aque_MetalBigPillarTop.DisplayName,大型輸水道金屬柱頂,-
Knatte.Aque_MetalBigPillar.Description,舊版遊戲中的大型金屬柱子分成多個部分，以便可以建造成任何高度。頂部的部分可以有平台和突出部分。,-
Knatte.Aque_MetalBigPillar.FlavorDescription,「呢張桌子喺目錄入面睇起嚟細得多。」— 馬·艾爾戈內爾,-
Knatte.MetalBigPillarBase.DisplayName,大型金屬柱基,-
Knatte.MetalBigPillarMid.DisplayName,大金屬柱中間,-
Knatte.MetalBigPillarTop.DisplayName,大金屬柱頂,-
Knatte.MetalBigPillar.Description,大型金屬柱子來自舊版遊戲，拆分成多個部分，便於建造任何高度。頂部部分可以有平台和懸挑結構。,-
Knatte.MetalBigPillar.FlavorDescription,「這張桌子在目錄中看起來小很多。」— 馬·吳那爾,-
