ID,Text,Comment
LV.MacM.KeyBindingCopy,Gestão Macroeconômica: Construir outro,-
LV.MacM.KeyBindingSelectAll,Gestão Macro: Selecionar tudo,-
LV.MacM.KeyBindingSelectDistr,Gestão Macro: Selecionar no distrito,-
LV.MacM.BuildAnother,Construa outro {0},-
LV.MacM.Select,Selecione {0}:,-
LV.MacM.SelectDistrict,No Distrito '{0}',-
LV.MacM.NoDistrict,Sem Distrito,-
LV.MacM.SelectAll,Em toda parte,-
LV.MacM.SelectPaused,Pausado,-
LV.MacM.SelectRunning,Correndo,-
LV.MacM.StockpileWarning,Aviso: você está prestes a mudar Itens para <b>TODAS</b> ({0}) as construções de armazenamento selecionadas. Você tem certeza?,-
LV.MacM.ManufactoryWarning,Atenção: você está prestes a mudar as Receitas de <b>TODOS</b> ({0}) os edifícios selecionados. Você tem certeza?,-
