ID,Text,Comment
Knatte.WaterAlarm.DisplayName,Wasseralarm,-
Knatte.WaterAlarm.Description,"Ein kombinierter Strommessgerät und Wasseralarm, der eine Warnung ausgibt, wenn kein Wasser vorhanden ist.",-
Knatte.WaterAlarm.FlavorDescription,Ring Ring,-
//,Error,-
Knatte.WaterAlarm11.DisplayName,Strommessgerät 11 Hoch,-
Knatte.WaterAlarm11.Description,Eine große Streamgüte.,-
Knatte.WaterAlarm11.FlavorDescription,Mario Sprung,-
Knatte.MetalFloodgate.DisplayName,Metallüberflutungstor,-
Knatte.MetalFloodgate.Description,"Größeres, besseres Hochwasserschutztor, das stapelbare Gegenstände ermöglicht.",-
Knatte.Floodgate.DisplayName,Metallfluttore,-
Knatte.MetalFloodgate2.DisplayName,Metallflutlicht 2 Hoch,-
Knatte.MetalFloodgate3.DisplayName,Metallüberflutungstor 3 Hoch,-
Knatte.MetalFloodgate4.DisplayName,Metallfluttor 4 Hoch,-
Knatte.MetalFloodgate5.DisplayName,Metallfluttor 5 Hoch,-
Knatte.MetalFloodgate6.DisplayName,Metallschieber 6 Hoch,-
Knatte.MetalFloodgate7.DisplayName,Metallschwimmfluttor 7 Hoch,-
Knatte.MetalFloodgate8.DisplayName,Metall-Schließtor 8 hoch,-
Knatte.MetalFloodgate9.DisplayName,Metallüberschwemmungstor 9 hoch,-
Knatte.MetalFloodgate10.DisplayName,Metallfluttore 10 hoch,-
Knatte.Aqueduct_MetalFloodgate.DisplayName,Aquädukt Metallflutlicht 1 Hoch,-
Knatte.Aqueduct_MetalFloodgate.Description,"Größeres, besseres Flutgate, das im Aquädukt-Thema gestapelt werden kann.",-
Knatte.Aqueduct_Floodgate.DisplayName,Aquäduktstil Metallfluttore,-
Knatte.Aqueduct_MetalFloodgate2.DisplayName,Aquädukt Metall Überflutungstor 2 Hoch,-
Knatte.Aqueduct_MetalFloodgate3.DisplayName,Aquädukt Metallüberschwemmungstor 3 Hoch,-
Knatte.Aqueduct_MetalFloodgate4.DisplayName,Aquädukt Metallflutlicht 4 hoch,-
Knatte.Aqueduct_MetalFloodgate5.DisplayName,Aquädukt Metall-Schutztor 5 hoch,-
Knatte.Aqueduct_MetalFloodgate6.DisplayName,Aquädukt Metallüberschwemmungstor 6 Hoch,-
Knatte.Aqueduct_MetalFloodgate7.DisplayName,Aquädukt Metallüberschwemmungstor 7 Hoch,-
Knatte.Aqueduct_MetalFloodgate8.DisplayName,Aquädukt Metallüberschwemmungstor 8 hoch,-
Knatte.Aqueduct_MetalFloodgate9.DisplayName,Aquädukt Metall Überschwemmungstor 9 Hoch,-
Knatte.Aqueduct_MetalFloodgate10.DisplayName,Aquädukt Metall Fluttor 10 Hoch,-
