ID,Text,Comment
LV.TIMod.SwapBuildFinishedModifier,交換建造完成修飾符,-
LV.TIMod.SwapBuildFinishedModifierDesc,當開發模式啟用時，按住 Ctrl 進行建築時自動完成建造會正常放置建築以供建設。,-
LV.TIMod.NoClearDevFilter,請勿清除開發者模式過濾器,-
LV.TIMod.NoClearDevFilterDesc,在調用開發模式過濾器或將其添加/移除最愛時，請勿清除開發模式過濾器。,-
Modding.ThumbnailInfo,如果選中「選擇上傳縮圖」選項，請點擊刷新以選擇模組縮圖,-
LV.TIMod.PickThumbnail,選擇上傳縮圖,-
LV.TIMod.PickThumbnailDesc,請選擇一個縮圖來上傳，而不是使用 thumbnail.png。,-
LV.TIMod.OpenExternalBrowser,始終打開外部瀏覽器,-
LV.TIMod.OpenExternalBrowserDesc,始終使用外部瀏覽器，而不是 Steam 覆蓋瀏覽器。,-
LV.TIMod.DevModeOnDefault,在加載時啟用開發模式,-
LV.TIMod.DevModeOnDefaultDesc,載入遊戲時預設啟用開發模式。,-
LV.TIMod.BetterResetLoadOrder,更好的模組組織管理,-
LV.TIMod.BetterResetLoadOrderDesc,將模組移至最上方，但需在其依賴項之下。重置載入順序會按照啟用狀態、名稱對模組進行排序，然後將其依賴項放在最上面。啟用的模組在上傳時會首先顯示。,-
LV.TIMod.NoExitSave,無法退出儲存,-
LV.TIMod.NoExitSaveDesc,退出時不儲存遊戲。,-
LV.TIMod.QuickQuit,啟用快速/強制退出 [Ctrl Shift Q][!],-
LV.TIMod.QuickQuitDesc,啟用快速退出，當按下 [Ctrl Shift Q] 時使用。此選項使用 Process.Kill()，因此不會進行保存。,-
LV.TIMod.QuickRestart,啟用快速重啟 [Ctrl Shift R][!],-
LV.TIMod.QuickRestartDesc,按下 [Ctrl Shift R] 時啟用快速重啟。此選項使用 Process.Kill()，因此不會進行保存。,-
