ID,Text,Comment
LV.OB.KeyBindingOpen,オムニバー: オープン,-
LV.OB.KeyBindingUp,オムニバー：上に移動,-
LV.OB.KeyBindingDown,オムニバー：下に移動,-
LV.OB.Cursor,カーソルツール,-
LV.OB.TodoList,やるべきリスト,-
LV.OB.TodoListEmpty,立入禁止,-
LV.OB.ManageTodo,管理する,-
LV.OB.TodoListAdd,新規追加,-
LV.OB.TodoListRemove,削除する,-
LV.OB.TodoListCompleted,完了しました,-
LV.OB.TodoListCompletedNote,このアイテムを完了としてマークします。,-
LV.OB.TodoListPinned,ピン留めされた,-
LV.OB.TodoListPinnedNote,このアイテムをリストに表示するにはチェックしてください。,-
LV.OB.ClearCompleted,完了したものをクリア,-
LV.OB.NoItemSelected,エントリーを選択してください。,-
LV.OB.RemoveConfirm,このエントリを削除してもよろしいですか？,-
LV.OB.ClearCompletedConfirm,完了したエントリをクリアしてもよろしいですか？,-
LV.OB.NewEntryTitle,無題,-
LV.OB.TodoTitle,タイトル,-
LV.OB.TodoNote,ノート,-
LV.OB.TodoTimer,タイマー,-
LV.OB.TodoTimerReset,タイマーをリセットする,-
LV.OB.TodoBuilding,建物,-
LV.OB.TodoBuildingQuantity,数量：,-
LV.OB.AddToTodoList,{0}: To Do リストに追加,-
LV.OB.CommandAddTodo,To Doリストに追加する,-
LV.OB.BatchControlDesc,{0} セトルメント管理を開く,-
LV.OB.CommandDescManage,オープンセトルメント管理（例：/manage Housing）,-
LV.OB.CommandDescMath,ゲーム内のクイック計算機（例：=1+2^3）,-
LV.OB.CommandDescFind,ビーバー、ボット、または名前で何かを見つけてください。「More Naming」モッドと一緒に使用できます。,-
LV.OB.CommandDescTodo,To Doリスト項目を追加します。構文：{0} [{1}] [To Do タイトル],-
