ID,Text,Comment
LV.SP.Title,科學項目,-
LV.SP.Welcome,感謝你使用科學項目模組。這個畫面是你可以解鎖和管理項目的地方。你可以通過點擊螢幕左上角的科學按鈕或按下快速鍵（預設為：Y，可以在鍵位設置中重新綁定）來打開它。,-
KeyBinding.ScientificProjectDialog,科學項目屏幕,-
LV.SP.Unlocked,解鎖了！,-
LV.SP.PreqLocked,需要 {0} 來解鎖。,-
LV.SP.NotEnoughScienceNextDay,你沒有足夠的科學來支付明天的費用。調整你的項目或者今天跳過。警告：按下 Esc 將跳過今天的項目。,-
LV.SP.CurrentScience,當前科學：{0},-
LV.SP.CurrentSciencePlus,當前科學：{0} （昨日 {1}）,-
LV.SP.UnlockErrUnlocked,此項目已解鎖,-
LV.SP.UnlockErrRequirementLocked,此項目需要 {0} 來解鎖,-
LV.SP.UnlockErrCostLocked,你只有 {0} 科學，但你需要 {1} 科學來解鎖這個項目。,-
LV.SP.UnlockConfirm,你確定要用 {1} 科學解鎖 {0} 嗎？,-
LV.SP.CustomCost,每日成本：,-
LV.SP.ScienceStepCost,每級 {0},-
LV.SP.CurrentCost,下次日費用：{0}/日,-
LV.SP.Level,級別,-
LV.SP.ActiveLevel,活動級別：{0},-
LV.SP.DayCostNotice,每日科學費用會在每天開始時扣除，效果在整天保持不變。,-
LV.SP.NextDayCost,下日費用：{0},-
LV.SP.PayDayCost,日薪,-
LV.SP.NotEnoughSciencePay,你沒有足夠的科學來支付明天的開支。調整你的項目或今天先不上。,-
LV.SP.SkipConfirm,你確定今日要跳過這些項目嗎？,-
LV.SP.SkipToday,今日唔好做。,-
LV.SP.WrongFaction,這個項目不能被這個派系解鎖,-
LV.SP.ReloadNotice,請保存並重新加載遊戲，以使此項目生效。,-
LV.SP.ReloadNeeded,[需要重新加載],-
LV.SP.WorkEffGroup,工作效率,-
LV.SP.WorkEffGroupDesc,提高你們殖民地的工作效率,-
LV.SP.LogisticGroup,物流,-
LV.SP.LogisticGroupDesc,提高移動速度和資源流動,-
LV.SP.WorkEffUpgrade1,精密工作工具,-
LV.SP.WorkEffUpgrade1Eff,永久性地提高所有海狸的工作效率 {0:+#%}。,-
LV.SP.WorkEffUpgrade1Lore,在挖掘出人類工具計劃後，海狸運用古老技術製作更鋒利的刀片，以提高效率。,-
LV.SP.WorkEffUpgrade2,精密工具維護,-
LV.SP.WorkEffUpgrade2Lore,「設計了一個水力磨刀器，可以讓我們的工具隨時準備好，隨著時間推進，讓每個工作更快！」— 鑿顎木咬,-
LV.SP.WorkEffUpgrade2Eff,{0:+#%} 所有海狸每個級別的額外工作效率。,-
LV.SP.WorkEffUpgrade2Cost,每級[費用]，以及每{2}隻成熟女獺{1}（向上取整）,-
LV.SP.MoveSpeedUpgrade1,輕量拖鞋,-
LV.SP.MoveSpeedUpgrade1Lore,「這雙拖鞋令我感覺就像在水上滑行」— Whiskertail Quickpaw,-
LV.SP.MoveSpeedUpgradeEff,永久增加所有海狸的移動速度 {0:+#%}（可與其他項目疊加）。,-
LV.SP.MoveSpeedUpgrade2,耐用步道靴,-
LV.SP.MoveSpeedUpgrade2Lore,像海狸的牙齒一樣堅韌，這雙靴子將崎嶇的道路變成平滑的小徑，讓旅行變得迅速。,-
LV.SP.MoveSpeedUpgrade3,空氣動力學短跑裝備,-
LV.SP.MoveSpeedUpgrade3Lore,「在這個檔次中，我不僅僅是在跑步；我是純粹速度的毛茸茸模糊！」 — Swiftstream Windrunner,-
LV.SP.MoveSpeedUpgradeBuff,移動速度項目,-
