ID,Text,Comment
Building.SolidTubewayTunnel.Description,"Tuneluj przez teren, zastępując go solidnym tunelem. Użyj narzędzia warstw, aby zobaczyć pod terenem lub strukturami.",-
Building.SolidTubewayTunnel.DisplayName,Solidna rura tunelowa,-
Building.SolidPowerShaftTunnel.Description,"Tuneluj przez teren, zastępując go Solid Power Shaft. Użyj narzędzia warstwy, aby zobaczyć pod terenem lub strukturami.",-
Building.SolidPowerShaftTunnel.DisplayName,Tunel wału napędowego sztywnego,-
Building.Pathnel.Description,"Przeprowadź tunel przez teren, zastępując go Ścieżką. Użyj narzędzia warstw, aby zobaczyć pod terenem lub strukturami.",-
Building.Pathnel.DisplayName,Tunel ścieżkowy,-
Building.PlatformPathTunnel.Description,"Tuneluj przez teren, zastępując go platformą i ścieżką. Użyj narzędzia warstw, aby zobaczyć pod terenem lub strukturami.",-
Building.PlatformPathTunnel.DisplayName,Platforma i tunel ścieżkowy,-
Building.PlatformTubewayTunnel.Description,"Tuneluj przez teren, zastępując go platformą i rurą. Użyj narzędzia warstw, aby zobaczyć pod terenem lub strukturami.",-
Building.PlatformTubewayTunnel.DisplayName,Platforma i tunel Tubeway,-
Building.PlatformPowerShaftTunnel.Description,"Tuneluj przez teren, zastępując go platformą i wałem power. Użyj narzędzia warstw, aby zobaczyć pod terenem lub strukturami.",-
Building.PlatformPowerShaftTunnel.DisplayName,Tunel platformy i wału napędowego,-
