ID,Text,Comment
LV.OB.KeyBindingOpen,Омнибар: Открыть,-
LV.OB.KeyBindingUp,Omnibar: Переместить вверх,-
LV.OB.KeyBindingDown,Омнибар: Переместить вниз,-
LV.OB.KeyBindingOpenToDo,Omnibar: Управление списком задач,-
LV.OB.Cursor,Инструмент курсора,-
LV.OB.TodoList,Список дел,-
LV.OB.TodoListEmpty,Вход воспрещён,-
LV.OB.ManageTodo,Управлять,-
LV.OB.TodoListAdd,Добавить новый,-
LV.OB.TodoListRemove,Удалить,-
LV.OB.TodoListCompleted,Завершено,-
LV.OB.TodoListCompletedNote,"Проверьте, чтобы отметить этот пункт как завершенный.",-
LV.OB.TodoListPinned,Закреплено,-
LV.OB.TodoListPinnedNote,"Проверьте, чтобы отобразить этот элемент в вашем списке.",-
LV.OB.ClearCompleted,Завершено успешно,-
LV.OB.NoItemSelected,"Пожалуйста, выберите запись",-
LV.OB.RemoveConfirm,"Вы уверены, что хотите удалить эту запись?",-
LV.OB.ClearCompletedConfirm,"Вы уверены, что хотите удалить завершенные записи?",-
LV.OB.NewEntryTitle,Без названия,-
LV.OB.TodoTitle,Заголовок,-
LV.OB.TodoNote,Заметка,-
LV.OB.TodoTimer,Таймер,-
LV.OB.TodoTimerReset,Сбросить таймер,-
LV.OB.TodoBuilding,Строительство,-
LV.OB.TodoBuildingQuantity,Количество:,-
LV.OB.TodoBuildings,Здания,-
LV.OB.TodoShowBuildingDetails,Показать детали здания,-
LV.OB.Total,Итого,-
LV.OB.Delete,Удалить,-
LV.OB.AddToTodoList,Создать запись в списке дел,-
LV.OB.AppendToTodoList,Добавить в существующую запись списка дел,-
LV.OB.CommandAddTodo,Добавить в список дел,-
LV.OB.BatchControlDesc,Откройте {0} Управление поселением,-
LV.OB.CommandDescManage,"Откройте управление расчетами (например, /manage Housing)",-
LV.OB.CommandDescMath,"Быстрый калькулятор в игре (например, =1+2^3)",-
LV.OB.CommandDescFind,"Найдите бобра, бота или что-то еще по имени. Можно использовать с модом ""Больше названий"".",-
LV.OB.CommandDescTodo,Добавить элемент в список задач. Синтаксис: {0} [{1}] [Название задачи],-
