ID,Text,Comment
Cadre.Group.AquaPiles.DisplayName,Акви Пайлы,-
Cadre.Group.AquaTanks.DisplayName,Аква-тавы.,-
Cadre.Group.AquaWarehouses.DisplayName,Аква Складские Помещения,-
Cadre.LogLadder.DisplayName,Лестница из бревен,-
Cadre.LogLadder.Description,"Бревно, которое бобры обгрызли, чтобы сделать его подходящим для восхождения.",-
Cadre.LogLadder.FlavourDescription,"Конечно, они после этогоудали его в реку.",-
Cadre.AquaSmallPile.DisplayName,Аква Маленькая Кучка,-
Cadre.AquaSmallPile.Description,"Небольшая кучка, которую можно разместить под водой",-
Cadre.AquaSmallPile.FlavourDescription,Результат мирного договора между Фолктейлами и Железными Зубами,-
Cadre.AquaMediumPile.DisplayName,Аква Средняя Длина ворса,-
Cadre.AquaMediumPile.Description,"Средняя ворс, которую можно разместить под водой",-
Cadre.AquaMediumPile.FlavourDescription,Результат мирного договора между Фольклорными Сказками и Железными Зубами,-
Cadre.AquaBuriedPile.DisplayName,Аква Закопанный Столб,-
Cadre.AquaBuriedPile.Description,"Глубокая подводная свайка, которую можно установить под водой",-
Cadre.AquaBuriedPile.FlavourDescription,Результат мирного договора между Фолктейлс и Железными Зубами,-
Cadre.AquaSmallTank.DisplayName,Аквариум маленький,-
Cadre.AquaSmallTank.Description,"Маленький танк, который можно разместить под водой.",-
Cadre.AquaSmallTank.FlavourDescription,Результат мирного договора между Народными Сказаниями и Железными Зубами,-
Cadre.AquaMediumTank.DisplayName,Аквариумный средний танк,-
Cadre.AquaMediumTank.Description,"Средний танк, который можно разместить под водой.",-
Cadre.AquaMediumTank.FlavourDescription,Результат Мира между Народными Сказками и Железными Зубами,-
Cadre.AquaLargeTank.DisplayName,Аква большой бак,-
Cadre.AquaLargeTank.Description,"Большой танк, который можно поместить под воду",-
Cadre.AquaLargeTank.FlavourDescription,Результат мирного договора между Фольклорными Сказками и Железными Зубами,-
Cadre.AquaSmallWarehouse.DisplayName,Аква Малый Склад,-
Cadre.AquaSmallWarehouse.Description,"Маленький склад, который можно разместить под водой.",-
Cadre.AquaSmallWarehouse.FlavourDescription,Результат мирного договора между Фолктейлами и Железными Зубами,-
Cadre.AquaMediumWarehouse.DisplayName,Аква Средний Склад,-
Cadre.AquaMediumWarehouse.Description,"Средний склад, который можно разместить под водой.",-
Cadre.AquaMediumWarehouse.FlavourDescription,Результат мирного договора между Сказаниями и Железными Зубами,-
Cadre.AquaLargeWarehouse.DisplayName,Аква Большой Склад,-
Cadre.AquaLargeWarehouse.Description,"Большой склад, который можно разместить под водой.",-
Cadre.AquaLargeWarehouse.FlavourDescription,Результат мира между Народными Сказками и Железными Зубами,-
Cadre.AquaNumberCruncher.DisplayName,Аква Номерный Калькулятор (НЕ СТРОИТЕ - РАСКОЛЫВАЕТ ИГРУ),-
Cadre.AquaNumberCruncher.Description,"Числовой калькулятор, который может работать лучше под водой.",-
Cadre.AquaNumberCruncher.FlavourDescription,Результат мира между Фольклорами и Железными Зубами,-
Cadre.AquaWaterWheel.DisplayName,Аква водяное колесо (НЕ СТРОИТЬ - ИГРА КРАШИТСЯ),-
Cadre.AquaWaterWheel.Description,"Водяное колесо, которое можно размещать под водой.",-
Cadre.AquaWaterWheel.FlavourDescription,Результат мира между Фолктейлс и Железнозубами,-
Cadre.AquaCompactWaterWheel.DisplayName,Аква Компактное Водяное Колесо (НЕ СТРОИТЬ - ПАДАЕТ ИГРА),-
Cadre.AquaCompactWaterWheel.Description,"Компактная водяная мельница, которую можно разместить под Компактной Водой",-
Cadre.AquaCompactWaterWheel.FlavourDescription,Результат мира между Народными Сказаниями и Железными Зубами,-
