ID,Text,Comment
LV.MW.WeatherStart,{0} началось,-
LV.MW.WeatherEnd,{0} завершено,-
LV.MW.WeatherApproaching,{0} приближается,-
LV.MW.WeatherInProgress,{0} в процессе,-
LV.MW.EnableWeather,Включить {0} Погоду,-
LV.MW.EnableWeatherDesc,Включить погоду {0},-
LV.MW.StartCycle,{0} начать цикл,-
LV.MW.StartCycleDesc,"Минимальный цикл, в котором может произойти {0}",-
LV.MW.Chance,{0} шанс,-
LV.MW.ChanceDesc,"Вероятность того, что {0} произойдет",-
LV.MW.MinDay,{0} минимальный день,-
LV.MW.MinDayDesc,"Минимальный день, когда может произойти {0}",-
LV.MW.MaxDay,{0} максимальный день,-
LV.MW.MaxDayDesc,"Максимальный день, когда может произойти {0}",-
LV.MW.HandicapPerc,{0} Процент гандикапа,-
LV.MW.HandicapPercDesc,"В первый раз, когда происходит эта погода, ее продолжительность умножается на этот процент.",-
LV.MW.HandicapCycles,{0} Велосипеды для инвалидов,-
LV.MW.HandicapCyclesDesc,Количество циклов до достижения полной (100%) продолжительности погоды.,-
LV.MW.Rain,Дождь,-
LV.MW.Monsoon,Муссон,-
LV.MW.ShortTemperate,Разочаровывающе короткий темперамент,-
LV.MW.ProgressiveTemperate,Постепенно сокращая температуру,-
LV.MW.SurprisinglyRefreshing,Удивительно освежающий,-
LV.MW.RainEffect,Включить эффект дождя,-
LV.MW.RainEffectDesc,Включите эффект дождя на карте.,-
LV.MW.MonsoonMultiplier,Максимальный множитель муссона,-
LV.MW.MonsoonMultiplierDesc,"Максимальный дополнительный множитель для муссонной погоды при максимуме (без штрафа). Это значение зависит от таких штрафов, как Продолжительность. Значение по умолчанию: 2.5 (250%), что означает, что при отсутствии штрафа (по умолчанию цикл 5) вся сила источников воды составляет 350%.",-
LV.MW.Profiles,Профили,-
LV.MW.ProfilesDesc,Экспорт и импорт настроек для поддерживаемых модифицируемых погод.,-
LV.MW.ProfileImport,Импорт,-
LV.MW.ProfileExport,Экспорт,-
LV.MW.ProfileError,Произошла ошибка: {0},-
LV.MW.SingleWeatherMode,Режим одиночной погоды,-
LV.MW.SWEnable,Включить режим одной погоды,-
LV.MW.SWEnableDesc,Каждый цикл может иметь шанс только на один вид погоды.,-
LV.MW.SWStartCycle,Единичный цикл погоды начать,-
LV.MW.SWStartCycleDesc,"Минимальный цикл, в котором может происходить однотипная погода.",-
LV.MW.SWChance,Единственный шанс погоды,-
LV.MW.SWChanceDesc,Вероятность возникновения единого погодного явления,-
LV.MW.SWTemperateChance,Единичная вероятность умеренной погоды,-
LV.MW.SWTemperateChanceDesc,"Вероятность того, что погода будет умеренной, когда будет наблюдаться индивидуальная погода.",-
