ID,Text,Comment
CBW.ChangeWalkingSpeed,Alterar a velocidade de caminhada,-
CBW.ChangeWalkingSpeedDesc,"Se ativado, a velocidade de caminhada de castores e bots será alterada.",-
CBW.BaseWalkingSpeed,Velocidade base de caminhada,-
CBW.BaseWalkingSpeedDesc,"A velocidade de caminhada base dos castores (Padrão do jogo: 2,7)",-
CBW.BaseSlowedSpeed,Base desacelerou a velocidade,-
CBW.BaseSlowedSpeedDesc,"A velocidade base reduzida de castores (Padrão do jogo: 1,5)",-
CBW.DifferentBotSpeed,Velocidades diferentes para bots,-
CBW.DifferentBotSpeedDesc,"Se habilitado, os robôs terão velocidades de caminhada e trabalho diferentes. Pode ter um leve impacto no desempenho.",-
CBW.BaseBotWalkingSpeed,Velocidade base de caminhada para robôs,-
CBW.BaseBotWalkingSpeedDesc,A velocidade de caminhada base dos bots (padrão do jogo: 2.7),-
CBW.BaseBotSlowedSpeed,Base de velocidade reduzida para bots,-
CBW.BaseBotSlowedSpeedDesc,"A velocidade base reduzida dos bots (Padrão do jogo: 1,5)",-
CBW.CarryingWeightMultiplier,Multiplicador de peso carregado,-
CBW.CarryingWeightMultiplierDesc,O multiplicador para o peso máximo de carga de castores e bots (Padrão do jogo: 1). Nota: não tem efeito até carregar um salvamento.,-
CBW.WorkSpeedMultiplier,Multiplicador de velocidade de trabalho,-
CBW.WorkSpeedMultiplierDesc,O multiplicador para a velocidade de trabalho dos castores (padrão do jogo: 1).,-
CBW.BotWorkSpeedMultiplier,Multiplicador de velocidade de trabalho do bot,-
CBW.BotWorkSpeedMultiplierDesc,O multiplicador para a velocidade de trabalho dos bots (padrão do jogo: 1).,-
