ID,Text,Comment
Good.Stew.PluralDisplayName,Тушеное мясо,-
Faction.waterbeavers.DisplayName,Белые Лапы,-
Faction.waterbeavers.Description,"Последователи Истинного Путя Бобра, для них всё — это дом. Их население часто выходит из-под контроля, еда и вода заканчиваются, наука — это роскошь, а ваше поражение неизбежно.

Забудьте, чему вас учили другие фракции, и добро пожаловать в ваш самый розовый кошмар.
<color=red>Не забудьте проверить рекламные щиты!</color>

<color=black>Искусство и текстуры бобров от Wolfess, огромное спасибо! Многие иконки от Thorlak, тоже огромное спасибо!</color>",-
trashdump.DisplayName,Сломанный экспедиционный вездеход,-
trashdump.Description,"Ваш первый районный центр, если это можно так назвать. Убирайте его только после постройки лучшего городского центра.",-
trashdump.FlavorDescription,"""Мы не можем продвинуться дальше, но можем устроиться здесь.""  
-Руководитель экспедиции",-
Luc.Primitivemine.DisplayName,Первобытная шахта,-
Luc.Primitivemine.Description,"Малый и неэффективный способ добычи минеральных ресурсов  
<color=green>Необходимо нацелиться на 2 уровня ниже поверхности</color>",-
Luc.Primitivemine.FlavorDescription,"""Бобры не предназначены для копания камня.""",-
Lapantouflemagic.Mediummine.DisplayName,Средняя шахта,-
Lapantouflemagic.Mediummine.Description,"Более крупная и глубокая шахта для разработки более богатых месторождений также обеспечивает доступ к более редким элементам. Поставляется с лестницами и ограждениями, чтобы избежать падений и травм у маленьких детей. <color=green>Должна быть размещена в яме глубиной 4 метра! Шахта и заборы должны быть установлены на твердой земле! Установите лестницы на земляных участках и завершите ramp доступа</color>",-
Lapantouflemagic.Mediummine.FlavorDescription,"«Я не верю в призраков и монстров, а что вообще должны представлять собой гру?»  
 - Шахтёр Зорк, последние слова",-
Lapantouflemagic.Primitivesmetler.DisplayName,Примитивная плавильня,-
Lapantouflemagic.Primitivesmetler.Description,"Смесь железной руды и угля в грязном тигле, который нужно поджечь. <color=#FF6EC7>Может функционировать без рабочих.</color>",-
Lapantouflemagic.Primitivesmetler.FlavorDescription,"""Мы уверены в рецепте?""",-
Lapantouflemagic.Woodburner.DisplayName,Дровяная печь,-
Lapantouflemagic.Woodburner.Description,"Специальный очаг для превращения древесины в уголь.  
<color=#FF6EC7>Может функционировать без работников.</color>",-
Lapantouflemagic.Woodburner.FlavorDescription,"""О, это было бы отличным способом избавиться от... эээ... опилок! Да, опилок... конечно.""  
- Джек Грызун",-
Lapantouflemagic.Screwpress.DisplayName,Шнековый пресс,-
Lapantouflemagic.Screwpress.Description,"Сильный пресс для извлечения масла из семян подсолнечника.  
<color=#00FFFF>Работает как дамба</color>",-
Lapantouflemagic.Screwpress.FlavorDescription,"""Подсолнечное масло, необходимое как для салатов, так и для машин""",-
Lapantouflemagic.Alchemist.DisplayName,Алхимик,-
Lapantouflemagic.Alchemist.Description,Уютная лаборатория для подготовки основных химических реакций. <color=#00FFFF>Работает как дамба</color>,-
Lapantouflemagic.Alchemist.FlavorDescription,"""Надеюсь, это не взорвется""",-
Lapantouflemagic.Handicrafter.DisplayName,Лodge Ремесленника,-
Lapantouflemagic.Handicrafter.FlavorDescription,«Пока нам не нужно много этого...»,-
Lapantouflemagic.Copistlodge.DisplayName,Ложа писца,-
Lapantouflemagic.Copistlodge.Description,"Тау-хаус для копирования существующих чертежей.  
<color=#00FFFF>Работает как плотина</color>",-
