ID,Text,Comment
LV.Ziporter.ZiporterHubName,Ziporter Hub,-
LV.Ziporter.ZiporterHubDesc,"Przyszłość transportu jest TERAZ! Potrzebne są dwa węzły, aby nawiązać połączenie.  
<RedHighlight><b>OSTRZEŻENIE:</b> Przygotuj zasilanie z wyprzedzeniem!</RedHighlight>",-
LV.Ziporter.ZiporterHubFlavor,"Bobry odzyskały ten absurdalnie zaawansowany technologicznie projekt z laboratorium ludzkiego, które zostało zbudowane tuż przed ich zniknięciem.",-
LV.Ziporter.StabilizerUse,Używany jest stabilizator.,-
LV.Ziporter.StabilizerCharging,Stabilizator jest ładowany,-
LV.Ziporter.StabilizerStable,Stabilizator stabilny,-
LV.Ziporter.WarningDraining,"Stabilizator jest rozładowywany z powodu niewystarczającej mocy. Szybko przywróć moc, aby go ustabilizować.",-
LV.Ziporter.WarningDrainingShort,Odwadniający stabilizator,-
LV.Ziporter.ConnErrAlready,Połączenie już zostało nawiązane.,-
LV.Ziporter.ConnErrSelf,Nie można połączyć się z samym sobą.,-
LV.Ziporter.ConnectHub,Połącz Ziporterem,-
LV.Ziporter.ConnectionNone,Nie wybrano żadnego koncentratora połączeń.,-
LV.Ziporter.ConnectionEstablishing,Połączenie zostanie nawiązane przy {0}HP naładowaniu,-
LV.Ziporter.ConnectionEstablished,Połączenie nawiązane,-
LV.Ziporter.ConnectionLosing,Połączenie zostanie utracone przy {0}% naładowania HP,-
LV.Ziporter.WarningChargeDraining,Bateria ziportera jest niska. Połączenie zostanie utracone o {0}.,-
LV.Ziporter.WarningChargeDrainingShort,Ziporter ładowanie niskie,-
LV.Ziporter.WarningChargeDrainingLow,Stan naładowania Ziportera jest krytycznie niski. Stabilizator wkrótce się wyczerpie.,-
LV.Ziporter.WarningChargeDrainingLowShort,Krytyczne naładowanie Ziportera,-
