ID,Text,Comment
Battery.Flywheels.SmallFlywheel.DisplayName,Маленькое маховик,-
Battery.Flywheels.SmallFlywheel.Description,"Небольшой и низкоемкий маховик, установленный в линию с валом. Над ними можно строить платформы, аналогично валам.",-
Battery.Flywheels.SmallFlywheel.FlavorDescription,"""Это абсолютно гениально!"" - STHedgehog",-
Battery.Flywheels.SmallHorizontalFramedFlywheel.DisplayName,Маленькое вертикальное рамное маховик,-
Battery.Flywheels.SmallHorizontalFramedFlywheel.Description,"Небольшой маховик, встроенный в раму.",-
Battery.Flywheels.SmallHorizontalFramedFlywheel.FlavorDescription,"""Это изменит правила игры"" - JC The Beard",-
Battery.Flywheels.SmallVerticalFramedFlywheel.DisplayName,Небольшой горизонтальный фрезерный маховик,-
Battery.Flywheels.SmallVerticalFramedFlywheel.Description,"Небольшой маховик, встроенный в раму.",-
Battery.Flywheels.SmallVerticalFramedFlywheel.FlavorDescription,"""Это будет настоящая революция"" - JC The Beard",-
Battery.Flywheels.MediumFlywheel.DisplayName,Средний маховик,-
Battery.Flywheels.MediumFlywheel.Description,Средний маховик средней емкости.,-
Battery.Flywheels.MediumFlywheel.FlavorDescription,Магнум опус Старого Казко,-
Battery.Flywheels.MediumHorizontalFramedFlywheel.DisplayName,Средний вертикальный рамочный маховик,-
Battery.Flywheels.MediumHorizontalFramedFlywheel.Description,"Среднего размера маховик, встроенный в раму.",-
Battery.Flywheels.MediumHorizontalFramedFlywheel.FlavorDescription,"""Что если мы поместим шестерни внутрь маховика?"" - Олд Казко",-
Battery.Flywheels.MediumVerticalFramedFlywheel.DisplayName,Средний горизонтальный рамный маховик,-
Battery.Flywheels.MediumVerticalFramedFlywheel.Description,"Маховик среднего размера, встроенный в раму.",-
Battery.Flywheels.MediumVerticalFramedFlywheel.FlavorDescription,"""Что, если мы поместим шестеренки внутрь маховика?"" - Ол' Казко",-
Battery.Flywheels.LargeFlywheel.DisplayName,Большой маховик,-
Battery.Flywheels.LargeFlywheel.Description,Большой и высокомощный маховик.,-
Battery.Flywheels.LargeFlywheel.FlavorDescription,Великое произведение Олд Казко,-
Battery.Flywheels.LargeHorizontalFramedFlywheel.DisplayName,Большой вертикально рамный маховик,-
Battery.Flywheels.LargeHorizontalFramedFlywheel.Description,"Самый большой маховик, построенный в прочной раме.",-
Battery.Flywheels.LargeHorizontalFramedFlywheel.FlavorDescription,Вершина технологии маховиков,-
Battery.Flywheels.LargeVerticalFramedFlywheel.DisplayName,Большой горизонтальный рамный маховик,-
Battery.Flywheels.LargeVerticalFramedFlywheel.Description,"Самый большой маховик, установленный в прочной раме.",-
Battery.Flywheels.LargeVerticalFramedFlywheel.FlavorDescription,Вершина технологии маховиков,-
Battery.Flywheels.MediumHorizontalJunction.DisplayName,Средний маховиковый узел,-
Battery.Flywheels.MediumHorizontalJunction.Description,"Средняя рама, которая может использоваться для помощи в соединении сложенных средних рамных маховиков.",-
Battery.Flywheels.MediumHorizontalJunction.FlavorDescription,Небо — это предел!,-
Battery.Flywheels.LargeHorizontalJunction.DisplayName,Большой горизонтальный перекресток,-
Battery.Flywheels.LargeHorizontalJunction.Description,"Большая прочная рама, которая может быть использована для помощи в соединении уложенных штабелями крупных рамных маховиков.",-
Battery.Flywheels.LargeHorizontalJunction.FlavorDescription,Небо — это предел!,-
Battery.Flywheels.ToolGroups.Flywheels.DisplayName, flywheels,-
Battery.Flywheels.ToolGroups.Junctions.DisplayName,С intersections,-
Battery.Flywheels.UI.PowerDecayLabel,Потеря мощности,-
Battery.Flywheels.UI.CapacityLabel,Вместимость,-
Battery.Flywheels.UI.MoreInfoText.SelfStackable,Наземный / Самонакладывающийся,-
Battery.Flywheels.UI.MoreInfoText.SelfStackableText,"Может быть построен как на земле, так и на другом.",-
