ID,Text,Comment
LV.CAS.Enabled,Activé,-
LV.CAS.EnabledDesc,Que ce mod soit activé.,-
LV.CAS.SaveFrequency,Fréquence de sauvegarde automatique (minute réelle),-
LV.CAS.SaveFrequencyDesc,À quelle fréquence l'enregistrement automatique doit-il être effectué ? Par défaut du jeu : 10.,-
LV.CAS.SaveCount,Compte de sauvegarde automatique,-
LV.CAS.SaveCountDesc,"Combien de sauvegardes automatiques doivent être conservées ? Par défaut, le jeu : 3.",-
LV.CAS.SaveWeatherWarning,Économie supplémentaire sur l'avertissement météorologique,-
LV.CAS.SaveWeatherWarningDesc,"Lorsque un avis de tempête est publié, créez une sauvegarde supplémentaire nommée 'weatherwarning.save' qui n'est écrasée que par l'avis du cycle suivant. Cette sauvegarde n'est pas comptabilisée dans le nombre de sauvegardes.",-
LV.CAS.KeyBindingTriggerAutosave,Déclencher la sauvegarde automatique,-
LV.CAS.AutosaveWarning,Avertir avant la sauvegarde automatique,-
LV.CAS.AutosaveWarningDesc,Afficher un avertissement quelques instants avant que le jeu ne sauvegarde automatiquement. Cela est utile pour les joueurs qui n'aiment pas les saccades pendant la sauvegarde automatique.,-
LV.CAS.AutosaveWarningText,Sauvegarde automatique imminente dans {0} secondes !,-
