ID,Text,Comment
Knatte.WaterAlarm.DisplayName,Alarme à eau,-
Knatte.WaterAlarm.Description,Un combiné de jauge de rivière et d'alarme à eau qui émettra un avertissement s'il n'y a pas d'eau.,-
Knatte.WaterAlarm.FlavorDescription,Dring Dring,-
//,Error,-
Knatte.WaterAlarm11.DisplayName,Jauge de débit 11 élevée,-
Knatte.WaterAlarm11.Description,Un grand capteur de débit.,-
Knatte.WaterAlarm11.FlavorDescription,Mario Sauter,-
Knatte.MetalFloodgate.DisplayName,Porte d'inondation en métal,-
Knatte.MetalFloodgate.Description,Porte de flood plus grande et meilleure qui peut supporter des objets empilés dessus.,-
Knatte.Floodgate.DisplayName,Ports en métal,-
Knatte.MetalFloodgate2.DisplayName,Porte d'inondation métallique 2 hauteurs,-
Knatte.MetalFloodgate3.DisplayName,Panneau d'inondation en métal 3 Hauteur,-
Knatte.MetalFloodgate4.DisplayName,Porte d'inondation en métal 4 hauteurs,-
Knatte.MetalFloodgate5.DisplayName,Porte étanche en métal de 5 mètres de haut,-
Knatte.MetalFloodgate6.DisplayName,Porte d'inondation en métal 6 haute,-
Knatte.MetalFloodgate7.DisplayName,Porte d'inondation en métal 7 haute,-
Knatte.MetalFloodgate8.DisplayName,Porte d'inondation en métal de 8 hauteurs,-
Knatte.MetalFloodgate9.DisplayName,Porte inondation en métal 9 hauteurs,-
Knatte.MetalFloodgate10.DisplayName,Grille d'inondation en métal 10 haute,-
Knatte.Aqueduct_MetalFloodgate.DisplayName,Aqueduc Métallique Pente 1 Haute,-
Knatte.Aqueduct_MetalFloodgate.Description,Porte d'inondation plus grande et meilleure qui peut être empilée avec des objets dessus dans un thème d'aqueduc.,-
Knatte.Aqueduct_Floodgate.DisplayName,Portes à flotteur métalliques de style aqueduc,-
Knatte.Aqueduct_MetalFloodgate2.DisplayName,Aqueduc métal vanne de décharge 2 haute,-
Knatte.Aqueduct_MetalFloodgate3.DisplayName,Porte de barrage métallique d'aqueduc 3 hauteurs,-
Knatte.Aqueduct_MetalFloodgate4.DisplayName,Porte d'inondation métallique d'aqueduc 4 haute,-
Knatte.Aqueduct_MetalFloodgate5.DisplayName,Porte d'inondation en métal de canal d'irrigation 5 haute,-
Knatte.Aqueduct_MetalFloodgate6.DisplayName,Porte d'inondation en métal d'aqueduc 6 hauteurs,-
Knatte.Aqueduct_MetalFloodgate7.DisplayName,Porte d'inondation métallique de l'aqueduc 7 haute,-
Knatte.Aqueduct_MetalFloodgate8.DisplayName,Porte d'inondation en métal d'aqueduc de 8 pieds de haut,-
Knatte.Aqueduct_MetalFloodgate9.DisplayName,Porte d'eau en métal 9 haute pour aqueduc,-
Knatte.Aqueduct_MetalFloodgate10.DisplayName,Porte de fermeture métallique d'aqueduc 10 haute,-
