ID,Text,Comment
LV.QkB.SetQuickbar,Definir Barra Rápida,-
LV.QkB.SetQuickbarHotkey,Shift + [Tecla da Barra Rápida],-
LV.QkB.QuickbarHotkeyGroup,Barra de Atalhos,-
LV.QkB.QuickbarAction1,Ação da Barra Rápida 1,-
LV.QkB.QuickbarAction2,Ação da Barra Rápida 2,-
LV.QkB.QuickbarAction3,Ação da Barra Rápida 3,-
LV.QkB.QuickbarAction4,Ação da Barra Rápida 4,-
LV.QkB.QuickbarAction5,Ação da Barra Rápida 5,-
LV.QkB.QuickbarAction6,Ação da Barra Rápida 6,-
LV.QkB.QuickbarAction7,Ação da Barra Rápida 7,-
LV.QkB.QuickbarAction8,Ação da Barra Rápida 8,-
LV.QkB.QuickbarAction9,Ação da Barra Rápida 9,-
LV.QkB.QuickbarAction10,Ação da Barra Rápida 10,-
LV.QkB.QuickbarAction11,Ação da Barra Rápida 11,-
LV.QkB.QuickbarAction12,Ação da Barra Rápida 12,-
LV.QkB.QuickbarAction13,Ação da Barra Rápida 13,-
LV.QkB.QuickbarAction14,Ação da Barra Rápida 14,-
LV.QkB.QuickbarAction15,Ação da Barra Rápida 15,-
LV.QkB.QuickbarAction16,Ação da Barra Rápida 16,-
LV.QkB.QuickbarAction17,Ação da Barra Rápida 17,-
LV.QkB.QuickbarAction18,Ação da Barra Rápida 18,-
LV.QkB.QuickbarAction19,Ação da Barra Rápida 19,-
LV.QkB.QuickbarAction20,Ação da Barra Rápida 20,-
