ID,Text,Comment
Cordial.ForestTool.DisplayName,ЛеснойИнструмент,-
Cordial.ForestTool.Description,Конфигурируемый инструмент для посадки mixed лесов.,-
Coridal.ForestTool.Requirement,Требуемое здание: <SolidHighlight>{0}</SolidHighlight>,-
Cordial.ForestTool.ForestToolPanel.Title,Конфигурация инструмента леса,-
Cordial.ForestTool.ForestToolPanel.Description,Настройте типы деревьев и места для посадки.,-
Cordial.ForestTool.ForestToolPanel.ToggleTreeAll,Все типы лесных растений,-
Cordial.ForestTool.ForestToolPanel.ToggleEmpty,Разрешить расчистки,-
Cordial.ForestTool.ForestToolError.Description,"Вам нужно разблокировать <SolidHighlight>{0}</SolidHighlight>, чтобы сажать деревья.",-
Cordial.ForestTool.BuildingLock,Это здание заперто:,-
Cordial.ForestTool.SpecLock,Эта спецификация отсутствует:,-
