ID,Text,Comment
LV.SE.Enabled,Activé,-
LV.SE.EnabledDesc,Que ce mod soit activé.,-
LV.SE.SaveFrequency,Fréquence de sauvegarde automatique (jours),-
LV.SE.SaveFrequencyDesc,À quelle fréquence ce mod doit-il sauvegarder automatiquement ?,-
LV.SE.SaveCount,Nombre de sauvegardes automatiques,-
LV.SE.SaveCountDesc,Combien de sauvegardes automatiques doivent être conservées ?,-
LV.SE.SaveWeatherWarning,Économie supplémentaire sur l'alerte météo,-
LV.SE.SaveWeatherWarningDesc,"Lorsque qu'un avertissement météo est émis, créez une sauvegarde supplémentaire nommée 'weatherwarning.save' qui n'est écrasée que par l'avertissement du cycle suivant. Cette sauvegarde n'est pas prise en compte dans le nombre de sauvegardes.",-
LV.SE.AutosaveWarning,Avertir avant l'enregistrement automatique,-
LV.SE.AutosaveWarningDesc,Affichez un avertissement un certain temps avant que le jeu ne sauvegarde automatiquement. Cela est utile pour les joueurs qui n'aiment pas le ralentissement du jeu lors de la sauvegarde automatique.,-
LV.SE.AutosaveWarningText,Sauvegarde automatique imminente dans {0} heures de jeu !,-
LV.SE.AutosaveDoneText,Jeu sauvegardé automatiquement (Sauvegarder chaque jour) !,-
LV.SE.AutoSaveFilename,Nom de fichier de sauvegarde automatique,-
LV.SE.AutoSaveFilenameDesc,"Nom de fichier personnalisé pour les sauvegardes automatiques. Si vous utilisez cela, assurez-vous d’ajouter .saveeveryday à la fin pour supprimer automatiquement. Sinon, le jeu ne supprimera pas le fichier de sauvegarde automatiquement. Utilisez {0} pour le numéro de cycle et {1} pour le numéro de jour de cycle et {2} pour le jour total. Par exemple : C{0}_D{1}.saveeveryday. Laissez vide pour utiliser le nom de fichier par défaut (SaveDay{2}.saveeveryday).",-
