ID,Text,Comment
Knatte.WE_IrrigationExtractFuel.DisplayName,树木增益的灌溉,-
Knatte.WE_IrrigationFuel.DisplayName,灌溉,-
Knatte.IrrigationTower.DisplayName,灌溉塔,-
Knatte.IrrigationTower.Description,灌溉周围的土地。对于无法灌溉的瓷砖不使用水。,-
Knatte.IrrigationTower.Header,灌溉模式：,-
Knatte.IrrigationTower.FlavorDescription,地球上大约三分之一的面积被水覆盖，灌溉变得必不可少。,-
Knatte.IrrigationTowerV2_FT.DisplayName,高效灌溉塔,-
Knatte.IrrigationTowerV2_FT.Description,灌溉周围更多的土地，并可以通过提取促进树木生长。对于无法灌溉的瓷砖不使用水。,-
Knatte.IrrigationTowerV2_IT.DisplayName,动力灌溉塔,-
Knatte.IrrigationTowerV2_IT.Description,无需工人即可围绕其进行灌溉。为了更多的水使用，它还阻止了污染。对于无法灌溉的瓷砖不使用水。,-
Knatte.IrrigationTowerV2.FlavorDescription,由于地球不到三分之一的面积被水覆盖，灌溉变得必不可少。,-
Knatte.BigIrrigationTower.DisplayName,大灌溉塔,-
Knatte.BigIrrigationTowerIT.Description,"为周围更多土地灌溉更少的水。  
蓝色管道表示灌溉的起点。  
不使用无法灌溉的瓷砖的水。",-
Knatte.BigIrrigationTowerFT.Description,"用更少的水灌溉周围更多的土地。  
黄色管道表示灌溉的起点。  
不对无法灌溉的区域使用水。",-
Knatte.BigIrrigationTower.FlavorDescription,滴滴滴。,-
Knatte.IndWaterTank.DisplayName,工业水箱,-
Knatte.IndWaterTank.Description,可以储存更多水并且可堆叠，但需要金属。,-
Knatte.Pipe5X.DisplayName,管道5长,-
Knatte.Pipe10X.DisplayName,管道10长,-
Knatte.Pipe15X.DisplayName,管道15长,-
Knatte.Pipe.Description,管道两侧有堤坝，另有进水管和出水管。堤坝需要供电，但也要作为传输使用。请勿在出水管上方的六角形区域放置堤坝！这会导致崩溃！,-
Knatte.PipeU5X.DisplayName,地下管道5长,-
Knatte.PipeU10X.DisplayName,地下管道10长,-
Knatte.PipeU15X.DisplayName,地下管道 15 长,-
Knatte.PipeU.Description,堤坝位于管道的两侧，并有一个输入管和一个输出管。管道在堤坝之间地下延伸。堤坝需要供电，同时也能作为转移通道。请不要在输出管上方的六角形处放置堤坝！这样会导致崩溃！,-
Knatte.CategoryPipe.DisplayName,直管,-
Knatte.CategoryPipe.Description,地面管道,-
Knatte.CategoryPipeU.DisplayName,地下管道,-
Knatte.CategoryPipeU.Description,弯头下需要埋入地下的管道,-
